157,250,63,500,0,500
173,249,151,1,499,500
89,250,0,0,500,500
119,250,0,500,0,500
133,249,36,499,1,500
416,250,26,0,500,500
382,248,91,0,499,499
63,249,0,0,500,500
138,250,24,500,0,500
162,250,29,500,0,500
49,244,0,492,8,500
329,249,118,0,500,500
229,250,161,0,498,498
162,250,84,500,0,500
660,247,150,1,499,500
88,249,0,498,1,499
112,250,0,500,0,500
127,250,7,0,500,500
78,249,0,499,1,500
56,250,0,0,500,500
383,249,161,0,500,500
140,250,59,0,500,500
417,250,138,498,0,498
667,248,134,0,500,500
120,249,0,0,500,500
100,248,0,0,500,500
668,249,142,0,500,500
191,248,150,0,500,500
223,249,100,0,500,500
178,249,82,0,500,500
196,250,153,500,0,500
132,247,18,3,495,498
329,250,138,500,0,500
149,249,54,500,0,500
290,248,83,499,1,500
472,249,151,500,0,500
195,250,42,500,0,500
170,249,83,0,500,500
408,249,171,500,0,500
483,247,112,500,0,500
178,249,128,0,500,500
192,249,164,0,500,500
118,250,0,500,0,500
502,249,57,1,499,500
379,249,87,500,0,500
131,249,30,0,500,500
141,250,3,500,0,500
46,250,0,0,500,500
353,249,128,499,1,500
435,248,131,498,2,500
161,250,157,500,0,500
66,250,0,0,500,500
101,250,0,500,0,500
156,249,134,500,0,500
189,250,137,500,0,500
135,250,37,500,0,500
172,250,66,500,0,500
69,250,0,500,0,500
157,250,27,500,0,500
384,250,93,0,499,499
143,250,28,0,500,500
378,245,51,1,499,500
353,250,147,0,500,500
399,248,170,2,497,499
166,250,163,500,0,500
502,248,138,1,499,500
221,250,115,500,0,500
89,250,0,0,498,498
122,250,0,500,0,500
71,250,0,500,0,500
64,250,0,500,0,500
706,249,128,500,0,500
65,250,0,500,0,500
399,250,170,0,499,499
122,249,0,500,0,500
149,250,43,500,0,500
131,249,8,500,0,500
335,249,165,500,0,500
577,247,135,500,0,500
288,250,113,0,500,500
209,248,49,499,0,499
183,250,143,500,0,500
855,245,109,496,4,500
914,246,148,0,500,500
402,249,32,0,500,500
133,248,10,2,498,500
438,248,155,0,500,500
103,250,0,0,500,500
114,250,0,0,499,499
202,248,103,0,500,500
242,249,70,1,499,500
191,250,142,0,500,500
190,250,50,500,0,500
310,249,184,0,500,500
209,250,33,500,0,500
132,250,12,500,0,500
305,246,154,0,500,500
243,249,86,500,0,500
77,250,0,500,0,500
169,250,45,0,500,500
292,250,60,500,0,500
