49,136,0,276,224,500
87,140,0,221,279,500
70,147,0,213,287,500
88,139,0,283,217,500
85,130,0,240,260,500
80,144,0,223,277,500
79,125,0,267,233,500
68,129,0,242,258,500
122,169,0,159,341,500
80,168,0,160,340,500
137,163,5,169,331,500
67,149,0,284,216,500
42,171,0,162,338,500
69,126,0,243,257,500
80,172,0,157,343,500
57,129,0,271,229,500
136,140,7,200,300,500
72,143,0,196,304,500
61,126,0,244,256,500
46,135,0,262,238,500
51,163,0,329,171,500
59,137,0,270,230,500
60,174,0,349,151,500
63,128,0,241,259,500
73,142,0,219,281,500
78,141,0,277,223,500
60,147,0,192,308,500
94,172,0,352,148,500
45,134,0,270,230,500
49,136,0,270,230,500
45,143,0,215,285,500
50,128,0,267,233,500
83,131,0,274,226,500
107,176,0,143,357,500
61,153,0,191,309,500
83,134,0,242,258,500
99,175,0,360,140,500
51,175,0,145,355,500
78,167,0,338,162,500
151,134,9,267,233,500
53,184,0,369,131,500
94,135,0,230,270,500
163,131,28,244,256,500
146,130,3,272,228,500
54,141,0,278,222,500
66,136,0,288,212,500
58,127,0,269,231,500
44,200,0,90,410,500
44,157,0,191,309,500
49,133,0,235,265,500
104,183,0,137,363,500
88,140,0,262,238,500
78,134,0,266,234,500
87,153,0,320,180,500
86,147,0,288,212,500
83,156,0,330,170,500
75,160,0,312,188,500
79,161,0,315,185,500
45,144,0,223,277,500
53,141,0,284,216,500
88,150,0,196,304,500
134,140,2,219,281,500
138,144,11,207,293,500
111,135,0,227,273,500
70,151,0,313,187,500
93,131,0,246,254,500
93,160,0,172,328,500
98,134,0,232,268,500
81,144,0,289,211,500
75,190,0,394,106,500
92,217,0,65,435,500
45,140,0,295,205,500
99,136,0,287,213,500
37,150,0,306,194,500
90,133,0,265,235,500
85,160,0,177,323,500
58,149,0,302,198,500
63,167,0,155,345,500
60,131,0,267,233,500
87,157,0,185,315,500
106,141,0,275,225,500
101,157,0,319,181,500
68,133,0,261,239,500
49,145,0,296,204,500
88,142,0,218,282,500
111,132,0,262,238,500
81,128,0,256,244,500
71,176,0,358,142,500
86,145,0,298,202,500
83,129,0,279,221,500
59,131,0,227,273,500
127,146,1,289,211,500
41,137,0,226,274,500
113,130,0,240,260,500
75,130,0,243,257,500
64,163,0,173,327,500
91,128,0,235,265,500
89,160,0,173,327,500
81,170,0,160,340,500
61,173,0,363,137,500
108,130,0,251,249,500
62,148,0,302,198,500
106,152,0,301,199,500
80,137,0,281,219,500
42,147,0,299,201,500
73,141,0,216,284,500
48,148,0,301,199,500
99,134,0,278,222,500
99,132,0,239,261,500
48,134,0,222,278,500
59,129,0,257,243,500
72,155,0,306,194,500
77,143,0,221,279,500
43,171,0,344,156,500
97,135,0,230,270,500
75,147,0,208,292,500
44,127,0,247,253,500
170,167,20,341,159,500
88,172,0,152,348,500
63,184,0,364,136,500
54,125,0,250,250,500
84,136,0,218,282,500
65,156,0,186,314,500
84,146,0,203,297,500
44,161,0,327,173,500
73,138,0,216,284,500
88,149,0,214,286,500
66,171,0,154,346,500
119,153,0,301,199,500
121,126,0,251,249,500
72,157,0,325,175,500
79,127,0,267,233,500
98,197,0,409,91,500
57,136,0,216,284,500
105,150,0,204,296,500
173,165,12,171,329,500
77,157,0,178,322,500
94,159,0,326,174,500
51,155,0,179,321,500
67,134,0,270,230,500
124,147,0,293,207,500
71,136,0,271,229,500
108,147,0,297,203,500
117,216,0,444,56,500
72,125,0,261,239,500
36,153,0,311,189,500
99,129,0,255,245,500
64,148,0,298,202,500
68,142,0,297,203,500
91,159,0,185,315,500
49,181,0,371,129,500
106,144,0,196,304,500
55,142,0,278,222,500
54,144,0,294,206,500
59,174,0,161,339,500
62,128,0,234,266,500
95,136,0,279,221,500
62,138,0,279,221,500
96,144,0,214,286,500
58,149,0,294,206,500
