970,221,37,53,447,500
370,215,93,434,66,500
182,224,27,447,53,500
940,239,70,481,19,500
373,186,63,371,129,500
422,228,29,472,28,500
247,247,91,1,499,500
321,195,96,99,401,500
324,194,63,107,393,500
479,193,96,399,101,500
499,246,46,4,496,500
296,236,38,476,24,500
249,217,62,438,62,500
270,125,94,259,241,500
241,240,71,488,12,500
568,145,77,297,203,500
608,246,41,493,3,496
341,220,67,434,66,500
301,241,80,10,490,500
360,189,17,116,384,500
257,241,85,489,11,500
350,214,86,70,430,500
605,138,76,278,222,500
71,233,0,29,471,500
539,203,19,84,416,500
370,186,44,373,127,500
785,165,54,174,326,500
640,141,53,221,279,500
613,148,91,207,293,500
645,146,47,218,282,500
606,242,69,8,492,500
121,225,0,453,47,500
496,169,94,175,325,500
337,208,40,424,76,500
665,227,48,453,47,500
814,178,67,141,359,500
195,206,29,89,411,500
619,136,56,267,233,500
251,238,92,21,479,500
139,250,28,0,500,500
304,234,78,479,21,500
310,247,69,1,498,499
759,223,55,39,461,500
453,248,80,497,3,500
154,232,42,38,462,500
202,234,27,474,26,500
176,193,29,391,109,500
314,199,31,407,93,500
192,197,17,94,406,500
587,160,89,174,326,500
270,200,71,422,78,500
400,250,101,498,0,498
1251,153,84,307,193,500
372,235,49,475,25,500
367,241,23,13,487,500
147,215,19,436,64,500
416,229,66,37,463,500
392,236,108,17,483,500
162,222,18,47,453,500
107,242,0,13,487,500
128,223,4,42,458,500
482,249,47,0,500,500
576,162,88,178,322,500
561,246,94,7,493,500
298,135,31,284,216,500
705,174,60,342,158,500
176,242,51,13,487,500
748,149,96,208,292,500
120,207,0,415,85,500
227,249,46,0,500,500
963,134,47,284,216,500
111,233,0,34,466,500
98,225,0,459,41,500
826,248,53,1,499,500
313,230,81,463,37,500
376,219,46,56,444,500
431,236,108,20,480,500
394,154,26,323,177,500
510,206,106,78,422,500
156,248,33,0,499,499
210,241,22,16,484,500
187,249,38,0,499,499
255,249,87,0,499,499
481,238,46,483,17,500
405,248,65,494,3,497
488,226,72,460,40,500
182,249,89,500,0,500
384,210,42,70,430,500
928,159,100,323,177,500
822,151,67,214,286,500
439,224,69,450,50,500
106,249,0,0,498,498
346,240,13,14,486,500
611,169,23,157,343,500
550,238,41,482,18,500
630,179,57,137,363,500
279,242,39,9,491,500
127,225,1,457,43,500
423,249,66,0,499,499
882,221,28,435,65,500
654,238,81,483,17,500
281,234,65,27,473,500
400,200,75,409,91,500
372,247,76,3,496,499
473,206,37,407,93,500
162,227,47,461,39,500
524,247,67,498,2,500
175,245,22,490,9,499
701,241,76,19,481,500
297,242,60,13,486,499
104,204,0,85,415,500
433,230,70,35,465,500
277,250,23,0,500,500
140,222,14,50,450,500
425,241,79,16,483,499
296,232,70,476,24,500
639,179,89,125,375,500
246,239,47,15,484,499
483,209,96,422,78,500
219,247,34,0,500,500
421,242,95,9,491,500
1028,240,84,487,13,500
165,140,50,225,275,500
291,242,64,484,16,500
269,180,77,370,130,500
354,243,49,12,488,500
101,217,0,58,442,500
96,232,0,29,471,500
253,229,24,460,40,500
598,172,59,134,366,500
410,207,75,80,420,500
135,250,17,0,500,500
536,140,78,201,299,500
192,215,40,60,440,500
211,204,36,99,401,500
384,228,57,37,463,500
169,212,20,66,434,500
112,249,0,0,500,500
377,214,87,437,63,500
792,183,94,381,119,500
240,238,36,479,21,500
773,177,15,156,344,500
247,246,52,500,0,500
227,232,59,30,470,500
935,161,94,172,328,500
717,245,73,495,5,500
315,239,50,18,482,500
236,228,60,35,465,500
263,217,65,64,436,500
738,198,45,415,85,500
358,238,19,11,489,500
324,240,49,489,11,500
220,245,71,493,7,500
123,219,0,63,437,500
140,125,13,264,236,500
323,228,95,33,467,500
148,239,23,489,11,500
443,236,50,478,22,500
373,246,25,496,4,500
252,191,44,385,115,500
283,236,33,476,24,500
809,131,70,236,264,500
389,218,62,61,439,500
232,233,96,473,27,500
576,243,92,489,11,500
200,223,61,52,448,500
525,236,87,21,479,500
762,244,117,492,8,500
357,136,68,286,214,500
171,214,14,62,438,500
510,179,113,131,369,500
736,222,113,51,449,500
387,162,29,169,331,500
330,217,55,60,440,500
457,239,29,11,489,500
282,212,69,418,82,500
357,166,89,159,341,500
293,141,51,218,282,500
238,240,77,16,484,500
235,192,43,391,109,500
606,202,61,427,73,500
271,192,73,384,116,500
332,216,72,434,66,500
350,248,60,0,500,500
658,195,99,101,399,500
226,244,23,7,493,500
917,132,56,240,260,500
188,214,102,447,53,500
201,190,10,390,110,500
220,244,45,488,11,499
230,134,57,242,258,500
395,184,73,132,368,500
429,131,89,259,241,500
461,191,28,397,103,500
740,237,46,480,20,500
219,230,122,462,38,500
248,248,76,0,499,499
220,204,82,416,84,500
442,235,104,29,471,500
418,193,32,401,99,500
211,193,69,101,399,500
588,245,43,496,4,500
901,178,71,364,136,500
710,243,74,489,11,500
297,240,47,486,14,500
454,244,49,11,488,499
