295,250,86,0,500,500
72,250,0,0,500,500
171,249,131,0,500,500
174,248,156,0,500,500
239,249,165,0,500,500
250,250,71,0,500,500
556,247,130,499,0,499
236,248,117,499,0,499
167,250,127,500,0,500
491,250,133,0,500,500
111,250,0,500,0,500
545,250,135,0,500,500
84,250,0,500,0,500
430,249,165,0,500,500
444,250,159,0,500,500
174,250,151,0,500,500
87,250,0,499,0,499
233,249,146,500,0,500
233,250,156,500,0,500
284,246,146,0,500,500
96,250,0,0,499,499
117,250,0,0,500,500
197,249,178,0,499,499
89,250,0,500,0,500
270,247,146,0,500,500
217,250,121,500,0,500
252,250,106,500,0,500
63,250,0,500,0,500
367,248,121,0,500,500
145,250,50,500,0,500
126,250,1,0,500,500
206,250,148,0,500,500
104,250,0,500,0,500
203,249,46,500,0,500
75,250,0,0,500,500
344,247,162,500,0,500
157,250,132,0,500,500
841,250,94,500,0,500
134,250,33,500,0,500
88,250,0,0,500,500
70,250,0,0,500,500
96,250,0,500,0,500
144,250,51,0,500,500
406,249,138,0,500,500
93,250,0,500,0,500
35,250,0,500,0,500
203,250,162,0,500,500
293,249,145,500,0,500
612,250,119,0,500,500
266,250,113,500,0,500
223,249,157,498,0,498
187,249,133,500,0,500
256,248,166,500,0,500
196,249,90,500,0,500
275,248,147,0,500,500
156,250,33,0,499,499
203,247,119,500,0,500
158,250,50,0,500,500
165,250,66,0,500,500
108,250,0,0,500,500
368,248,170,498,0,498
236,248,71,500,0,500
418,249,92,0,500,500
157,250,93,500,0,500
536,250,136,500,0,500
176,250,126,0,500,500
187,247,97,500,0,500
338,247,157,500,0,500
54,250,0,500,0,500
240,250,153,0,500,500
88,250,0,0,500,500
97,250,0,0,500,500
502,247,172,1,499,500
192,250,139,500,0,500
110,249,0,0,500,500
82,250,0,500,0,500
204,249,142,0,500,500
288,250,111,500,0,500
113,250,0,0,500,500
215,249,113,0,500,500
343,249,99,500,0,500
590,249,150,500,0,500
128,250,22,0,500,500
153,250,129,0,500,500
204,249,133,499,0,499
37,250,0,499,0,499
64,250,0,0,500,500
555,250,149,0,500,500
375,248,139,500,0,500
177,250,60,500,0,500
254,249,163,0,500,500
131,250,34,500,0,500
202,249,143,0,500,500
208,250,160,0,500,500
235,248,140,500,0,500
288,249,113,1,499,500
84,250,0,0,500,500
228,249,143,0,500,500
114,250,0,0,500,500
162,250,75,0,499,499
284,249,138,0,500,500
799,249,124,499,0,499
124,250,0,499,0,499
212,250,173,0,500,500
375,250,137,500,0,500
71,250,0,0,500,500
151,250,52,499,0,499
512,250,107,500,0,500
142,249,106,0,500,500
357,250,71,0,500,500
387,250,106,0,500,500
35,250,0,500,0,500
328,249,100,0,500,500
139,250,36,500,0,500
375,250,133,0,500,500
155,249,100,0,500,500
485,249,129,0,500,500
41,250,0,500,0,500
320,248,146,499,0,499
88,250,0,0,500,500
340,250,81,500,0,500
143,249,71,500,0,500
122,250,0,500,0,500
461,249,58,0,500,500
201,250,65,500,0,500
488,247,106,0,500,500
363,250,88,0,500,500
177,248,122,500,0,500
334,250,120,500,0,500
430,250,145,500,0,500
218,250,141,499,0,499
86,250,0,0,500,500
306,250,172,0,500,500
379,250,142,0,500,500
76,250,0,0,500,500
74,250,0,0,499,499
312,250,126,500,0,500
571,249,128,500,0,500
78,250,0,0,500,500
92,250,0,0,500,500
189,250,90,500,0,500
118,250,0,0,500,500
108,250,0,0,500,500
283,244,156,6,494,500
201,250,123,500,0,500
358,250,148,0,500,500
224,250,77,500,0,500
122,248,0,1,499,500
238,250,79,0,500,500
361,250,131,500,0,500
74,250,0,0,500,500
125,250,0,500,0,500
348,249,148,0,500,500
340,249,137,499,0,499
331,249,129,0,499,499
72,250,0,0,500,500
630,250,134,0,499,499
104,250,0,500,0,500
59,250,0,500,0,500
84,250,0,0,500,500
345,250,71,500,0,500
177,249,75,0,500,500
94,250,0,0,500,500
162,250,122,0,500,500
220,249,150,0,500,500
491,249,126,498,0,498
164,250,116,500,0,500
140,250,10,500,0,500
491,248,127,0,500,500
65,250,0,500,0,500
90,250,0,0,500,500
64,250,0,500,0,500
278,249,100,500,0,500
342,249,129,499,0,499
193,250,101,500,0,500
456,247,97,500,0,500
503,249,187,0,500,500
383,250,154,500,0,500
94,250,0,500,0,500
250,250,130,0,500,500
206,249,103,498,1,499
133,249,12,500,0,500
127,250,1,0,500,500
252,248,117,0,500,500
93,250,0,500,0,500
101,250,0,0,500,500
233,250,89,500,0,500
217,250,162,500,0,500
196,250,92,0,500,500
278,250,62,0,500,500
375,250,112,500,0,500
321,250,109,500,0,500
260,250,120,0,499,499
210,250,129,0,500,500
274,250,144,500,0,500
336,250,105,0,500,500
150,249,90,500,0,500
239,246,147,499,1,500
152,250,22,0,500,500
455,249,133,0,500,500
84,247,0,0,500,500
240,249,152,500,0,500
220,250,47,0,500,500
228,250,44,498,0,498
350,250,178,500,0,500
101,250,0,0,500,500
46,250,0,499,0,499
505,247,127,499,1,500
288,249,91,0,500,500
214,249,71,499,0,499
361,249,146,500,0,500
536,249,118,500,0,500
83,250,0,0,500,500
68,250,0,499,0,499
241,249,129,0,500,500
277,250,144,500,0,500
168,249,71,0,500,500
67,250,0,0,500,500
153,250,53,499,0,499
227,249,144,500,0,500
408,250,145,0,500,500
467,250,111,500,0,500
71,250,0,0,500,500
149,250,92,500,0,500
145,249,65,500,0,500
135,250,9,500,0,500
49,250,0,500,0,500
241,250,119,500,0,500
123,249,0,0,500,500
293,249,123,0,500,500
154,250,113,499,0,499
181,250,92,0,500,500
178,250,66,500,0,500
100,250,0,500,0,500
89,250,0,500,0,500
96,250,0,500,0,500
492,246,69,0,500,500
423,242,118,1,499,500
63,250,0,500,0,500
250,250,153,500,0,500
190,250,148,500,0,500
74,250,0,0,500,500
251,250,149,499,0,499
210,250,110,499,0,499
120,249,0,0,500,500
657,247,141,500,0,500
281,250,150,500,0,500
115,250,0,500,0,500
307,249,155,0,500,500
134,250,12,0,500,500
109,250,0,0,500,500
326,250,173,500,0,500
158,250,31,500,0,500
206,250,91,0,499,499
305,249,138,500,0,500
90,250,0,500,0,500
244,250,152,0,500,500
247,250,129,0,499,499
103,250,0,0,500,500
176,250,15,0,500,500
360,250,177,500,0,500
310,249,143,500,0,500
626,250,68,500,0,500
297,248,129,1,498,499
158,249,122,500,0,500
299,249,165,500,0,500
506,250,97,0,500,500
115,250,0,500,0,500
178,250,46,500,0,500
89,250,0,500,0,500
315,250,124,0,500,500
228,250,143,0,500,500
154,250,55,500,0,500
174,250,122,500,0,500
265,250,151,0,500,500
239,250,131,500,0,500
309,250,25,500,0,500
124,250,0,0,500,500
244,250,157,0,500,500
473,249,148,0,500,500
183,250,142,500,0,500
186,250,60,0,500,500
182,248,51,500,0,500
337,249,125,0,500,500
143,250,78,0,500,500
83,250,0,500,0,500
74,250,0,0,500,500
226,250,156,500,0,500
332,249,109,500,0,500
152,247,116,499,0,499
143,250,111,0,500,500
257,250,40,0,500,500
64,250,0,0,500,500
81,250,0,500,0,500
76,250,0,500,0,500
196,250,99,0,499,499
86,250,0,0,499,499
105,250,0,0,500,500
454,249,161,500,0,500
58,250,0,499,0,499
265,250,168,500,0,500
315,250,144,0,500,500
185,250,94,0,500,500
352,249,41,500,0,500
609,250,64,0,500,500
148,250,55,500,0,500
266,250,156,0,500,500
247,249,101,0,500,500
160,250,69,0,500,500
372,250,114,0,500,500
293,249,157,500,0,500
224,249,164,0,500,500
