735,206,112,415,84,499
367,229,78,471,29,500
298,250,90,0,500,500
245,248,46,500,0,500
825,249,80,500,0,500
261,244,87,489,10,499
137,250,17,498,0,498
308,248,120,497,2,499
872,224,120,51,449,500
121,250,0,500,0,500
130,247,28,0,499,499
233,250,53,498,0,498
208,246,46,498,1,499
201,246,35,494,6,500
462,241,121,485,15,500
218,248,59,499,1,500
470,248,89,0,499,499
160,250,51,0,499,499
509,250,99,0,500,500
368,250,102,495,0,495
227,250,62,500,0,500
366,250,107,0,500,500
408,248,119,500,0,500
1301,222,83,52,448,500
347,222,92,454,46,500
140,250,11,500,0,500
459,244,62,7,493,500
58,250,0,0,498,498
176,250,57,0,500,500
98,246,0,6,493,499
218,248,45,2,498,500
481,248,68,0,499,499
360,249,46,0,498,498
261,249,63,500,0,500
505,237,134,475,25,500
120,250,0,500,0,500
358,250,42,499,0,499
471,239,92,490,10,500
369,250,90,0,500,500
80,250,0,500,0,500
422,250,87,0,499,499
1113,244,76,490,10,500
914,243,116,496,4,500
194,247,80,0,500,500
479,250,69,497,0,497
232,249,89,499,0,499
172,248,76,500,0,500
197,248,104,499,1,500
158,250,30,499,0,499
983,186,114,391,109,500
630,247,88,1,498,499
267,248,119,1,499,500
141,249,19,0,500,500
184,250,54,0,498,498
1050,244,82,489,10,499
347,237,94,13,487,500
179,248,87,1,499,500
260,250,71,0,500,500
447,247,109,500,0,500
508,249,121,0,500,500
228,247,97,498,1,499
259,250,99,0,498,498
131,250,6,500,0,500
106,242,0,14,486,500
371,247,136,1,497,498
908,243,118,12,488,500
596,245,100,5,490,495
269,250,116,0,500,500
93,248,0,498,2,500
231,247,93,3,495,498
340,250,59,500,0,500
439,249,106,1,496,497
127,248,6,0,500,500
642,248,101,0,500,500
1376,222,95,452,48,500
102,243,0,491,9,500
263,246,64,5,495,500
393,247,65,499,0,499
124,247,0,500,0,500
75,248,0,1,499,500
475,248,108,500,0,500
132,247,6,498,2,500
424,238,125,479,21,500
289,248,76,1,498,499
221,248,122,0,500,500
