323,230,89,461,39,500
254,243,17,11,489,500
141,249,71,0,499,499
638,247,122,1,499,500
100,250,0,500,0,500
485,245,147,4,496,500
339,246,103,8,491,499
529,249,90,500,0,500
337,244,113,491,9,500
947,210,107,74,426,500
865,246,113,4,495,499
1953,222,141,51,449,500
557,248,56,500,0,500
182,250,77,499,0,499
188,250,21,500,0,500
604,246,73,500,0,500
392,250,99,500,0,500
303,243,62,6,494,500
255,250,118,0,498,498
149,249,109,0,500,500
190,249,88,0,500,500
193,249,99,498,1,499
457,227,112,455,45,500
649,250,107,0,500,500
1673,143,92,219,281,500
382,248,121,497,2,499
135,249,43,0,500,500
250,239,56,484,16,500
448,241,92,9,491,500
144,249,76,498,1,499
390,243,131,14,486,500
671,230,54,27,473,500
598,250,118,500,0,500
1650,194,67,397,103,500
138,249,19,0,499,499
632,248,111,0,499,499
100,247,0,499,1,500
276,243,68,8,492,500
772,237,128,487,13,500
114,250,0,498,0,498
265,250,140,499,0,499
305,248,95,0,499,499
1005,244,51,492,8,500
1589,238,128,486,14,500
191,249,70,500,0,500
515,250,105,500,0,500
440,250,126,0,499,499
529,220,113,443,57,500
502,245,129,4,496,500
85,249,0,0,500,500
164,249,39,499,0,499
82,249,0,500,0,500
368,247,111,2,498,500
349,249,126,500,0,500
181,249,23,500,0,500
415,246,107,499,1,500
334,249,136,499,1,500
522,248,76,1,499,500
335,250,123,500,0,500
249,249,148,0,500,500
537,248,79,0,498,498
232,249,107,0,500,500
932,248,64,498,1,499
554,247,79,499,1,500
127,250,3,0,500,500
296,250,85,500,0,500
610,249,89,0,500,500
465,240,131,485,15,500
253,246,15,2,498,500
666,247,84,2,497,499
267,249,100,0,500,500
522,240,83,490,10,500
392,249,129,500,0,500
149,250,99,500,0,500
377,249,114,0,498,498
1023,248,88,500,0,500
219,250,97,500,0,500
374,249,123,0,500,500
69,250,0,0,499,499
508,240,33,11,489,500
799,245,92,5,495,500
253,249,95,0,500,500
186,250,114,499,0,499
190,247,71,498,1,499
172,249,82,499,0,499
878,245,122,493,4,497
340,246,113,492,6,498
453,248,143,1,498,499
121,249,0,1,498,499
582,249,94,0,500,500
246,250,18,500,0,500
1226,244,136,1,499,500
732,248,108,0,499,499
173,248,21,0,500,500
179,247,91,496,4,500
170,245,8,493,6,499
140,249,45,0,500,500
134,250,17,0,500,500
160,248,76,0,499,499
639,249,79,0,499,499
629,250,128,0,500,500
163,246,1,494,5,499
216,250,129,500,0,500
456,247,112,0,500,500
254,248,115,0,500,500
291,249,77,500,0,500
274,249,69,0,500,500
573,248,97,0,500,500
206,247,55,494,3,497
99,249,0,499,0,499
181,248,52,1,498,499
246,248,34,0,499,499
136,250,44,500,0,500
102,247,0,2,498,500
1005,247,111,500,0,500
174,250,70,499,0,499
363,242,121,488,12,500
201,250,30,0,500,500
220,249,117,500,0,500
71,249,0,499,1,500
156,250,38,500,0,500
170,246,32,1,499,500
235,242,74,496,4,500
372,249,134,0,500,500
586,250,85,500,0,500
426,245,133,497,3,500
705,250,87,0,500,500
351,249,34,0,500,500
468,249,130,0,500,500
515,243,145,8,492,500
234,248,94,500,0,500
241,249,100,0,500,500
209,247,122,498,2,500
558,244,105,496,4,500
296,247,106,498,1,499
419,239,104,488,12,500
928,241,66,7,492,499
80,250,0,500,0,500
223,246,125,5,494,499
878,247,90,1,498,499
632,247,96,3,495,498
419,250,118,500,0,500
260,249,68,0,500,500
87,247,0,500,0,500
189,247,51,1,499,500
682,245,113,0,499,499
131,249,3,499,0,499
640,250,111,0,500,500
81,248,0,1,499,500
312,247,94,1,498,499
1491,244,120,487,13,500
427,247,88,499,1,500
314,249,126,0,500,500
141,250,13,0,500,500
174,249,69,498,0,498
369,250,113,499,0,499
133,247,6,1,499,500
341,248,115,0,500,500
99,250,0,0,500,500
268,249,19,0,499,499
315,249,68,0,499,499
1287,240,95,11,489,500
193,246,104,4,496,500
105,250,0,499,0,499
270,247,71,497,2,499
544,247,133,0,499,499
314,249,17,0,499,499
598,250,150,0,500,500
80,250,0,499,0,499
335,244,138,490,10,500
527,241,94,489,11,500
319,250,78,500,0,500
265,245,163,3,496,499
144,250,59,0,500,500
127,249,1,0,499,499
211,244,84,490,9,499
402,250,140,500,0,500
156,248,31,0,500,500
154,250,6,500,0,500
148,250,73,0,500,500
187,248,34,498,1,499
276,249,59,0,498,498
120,249,0,0,500,500
68,248,0,0,500,500
865,238,125,493,7,500
277,248,126,500,0,500
304,250,104,0,500,500
284,250,122,500,0,500
148,250,20,499,0,499
153,249,27,500,0,500
251,250,88,0,500,500
978,246,137,496,4,500
610,250,121,0,500,500
142,249,29,500,0,500
323,250,137,499,0,499
132,246,13,496,4,500
930,246,84,496,4,500
271,246,116,498,2,500
140,247,5,2,498,500
241,244,76,4,496,500
706,249,126,500,0,500
188,249,31,499,1,500
403,249,95,0,500,500
233,250,106,0,499,499
129,250,4,500,0,500
172,250,92,500,0,500
155,246,15,490,8,498
328,249,150,0,500,500
525,249,123,0,500,500
133,250,6,500,0,500
300,249,127,500,0,500
52,250,0,500,0,500
694,246,103,0,500,500
70,250,0,0,500,500
1413,234,123,484,16,500
299,247,103,497,2,499
83,249,0,0,500,500
330,248,65,0,498,498
191,250,73,500,0,500
299,247,156,2,498,500
568,235,107,23,477,500
154,250,15,500,0,500
411,245,104,498,2,500
428,249,141,500,0,500
216,249,16,0,500,500
109,250,0,499,0,499
260,250,105,0,499,499
251,249,118,1,499,500
109,249,0,498,1,499
379,248,62,499,0,499
104,249,0,1,498,499
113,250,0,0,500,500
382,250,129,500,0,500
149,250,30,499,0,499
88,249,0,497,0,497
214,248,98,497,3,500
223,241,88,485,15,500
62,246,0,4,494,498
756,245,60,7,492,499
382,244,110,6,494,500
484,245,36,2,498,500
416,248,90,0,500,500
510,250,108,499,0,499
1851,246,93,2,498,500
245,242,138,14,486,500
118,250,0,0,500,500
609,247,101,500,0,500
200,247,101,500,0,500
332,249,141,499,0,499
190,250,66,500,0,500
337,242,119,486,14,500
203,246,41,3,497,500
274,250,115,0,500,500
301,245,137,493,5,498
405,244,112,4,495,499
129,249,6,500,0,500
129,246,19,499,1,500
527,249,81,0,499,499
525,250,93,0,498,498
728,247,79,499,1,500
339,247,100,500,0,500
228,247,118,499,0,499
322,243,83,487,12,499
240,248,74,0,499,499
1094,249,109,0,500,500
101,250,0,500,0,500
241,248,84,0,500,500
303,250,121,0,500,500
164,249,43,497,1,498
127,247,9,0,500,500
191,246,118,5,494,499
471,250,91,499,0,499
779,248,86,498,1,499
125,245,0,492,8,500
414,249,21,500,0,500
556,250,73,500,0,500
258,247,66,0,500,500
754,249,107,0,500,500
282,248,101,0,499,499
317,249,153,499,1,500
619,248,143,500,0,500
194,245,49,1,499,500
157,250,71,0,500,500
348,249,79,1,499,500
172,250,28,500,0,500
138,244,4,8,492,500
144,250,23,499,0,499
1154,246,120,499,1,500
219,248,96,499,1,500
102,250,0,0,500,500
477,246,115,499,0,499
297,249,96,499,1,500
168,250,88,500,0,500
434,241,127,488,12,500
226,249,141,499,0,499
209,250,50,0,500,500
97,247,0,4,496,500
464,249,110,0,500,500
498,250,149,0,500,500
513,246,115,499,1,500
154,248,41,500,0,500
260,248,13,2,496,498
129,250,17,0,500,500
178,249,33,1,499,500
123,249,0,0,499,499
271,250,112,500,0,500
124,245,0,496,3,499
59,249,0,500,0,500
465,249,118,500,0,500
415,248,73,0,499,499
311,249,58,0,499,499
253,250,98,500,0,500
136,250,34,500,0,500
79,250,0,0,499,499
82,250,0,0,498,498
180,248,38,500,0,500
333,250,129,0,500,500
524,249,66,498,1,499
1865,236,140,478,22,500
149,249,52,0,500,500
974,238,49,24,476,500
1044,246,30,497,3,500
165,250,4,0,500,500
132,241,3,11,489,500
231,243,33,487,11,498
901,238,123,17,482,499
332,249,73,500,0,500
191,250,49,500,0,500
229,249,147,0,500,500
987,249,109,1,499,500
853,244,86,6,494,500
124,250,0,499,0,499
196,249,29,0,500,500
215,249,109,0,499,499
175,244,106,498,2,500
1351,224,125,47,453,500
324,246,122,1,499,500
135,250,16,0,500,500
307,249,104,500,0,500
76,249,0,500,0,500
58,250,0,0,500,500
512,246,35,1,499,500
190,249,72,0,500,500
166,250,50,500,0,500
263,250,141,0,500,500
955,240,132,11,489,500
176,248,54,0,500,500
761,239,112,16,484,500
177,250,66,499,0,499
470,250,151,0,500,500
344,249,54,499,1,500
314,249,86,0,500,500
432,246,63,2,495,497
1098,248,132,0,500,500
299,249,80,0,500,500
727,249,124,500,0,500
686,250,90,500,0,500
345,246,138,6,493,499
248,249,103,0,499,499
324,248,47,495,3,498
627,245,124,8,492,500
118,246,0,4,493,497
535,249,110,1,499,500
462,250,111,500,0,500
252,249,111,498,1,499
308,246,95,5,495,500
131,250,10,499,0,499
919,247,113,497,1,498
619,245,114,498,2,500
282,249,33,499,0,499
359,249,103,0,499,499
752,239,94,483,17,500
262,250,78,500,0,500
115,245,0,498,2,500
160,250,17,500,0,500
921,249,79,499,0,499
101,250,0,500,0,500
173,249,117,500,0,500
596,243,150,495,5,500
317,245,17,495,5,500
614,246,126,495,5,500
221,247,60,0,499,499
165,247,46,1,498,499
375,248,48,500,0,500
680,242,109,491,9,500
136,249,25,500,0,500
474,234,116,472,28,500
76,249,0,499,0,499
129,249,3,500,0,500
134,244,1,491,9,500
322,250,66,0,500,500
234,248,84,0,500,500
61,247,0,4,495,499
228,249,104,499,0,499
113,244,0,489,9,498
240,248,54,500,0,500
457,250,101,500,0,500
184,247,123,495,4,499
888,249,124,1,499,500
105,250,0,500,0,500
314,250,65,0,500,500
636,249,130,0,500,500
162,246,7,6,492,498
763,243,118,489,11,500
156,249,12,497,1,498
505,239,120,22,478,500
676,250,70,0,500,500
172,247,65,500,0,500
187,250,43,499,0,499
122,250,0,499,0,499
260,250,136,500,0,500
134,246,3,493,6,499
333,246,132,5,495,500
1609,241,130,13,487,500
384,247,137,500,0,500
1557,247,103,499,0,499
297,249,137,499,0,499
187,249,100,0,500,500
664,249,76,0,500,500
512,243,93,492,8,500
179,249,118,1,499,500
961,242,94,9,490,499
820,246,111,493,3,496
123,249,0,499,1,500
108,246,0,495,4,499
152,249,33,500,0,500
688,250,122,500,0,500
348,250,108,0,500,500
211,249,47,499,1,500
618,244,119,7,492,499
203,243,27,10,490,500
224,249,107,499,1,500
248,248,132,1,498,499
1101,242,108,4,496,500
346,245,53,3,496,499
372,246,105,496,4,500
194,247,54,1,499,500
52,250,0,500,0,500
159,250,28,500,0,500
336,244,134,10,490,500
140,247,22,0,497,497
921,239,92,20,480,500
734,249,102,500,0,500
203,244,62,10,490,500
949,249,26,0,499,499
177,246,12,4,496,500
171,244,80,490,10,500
546,248,60,500,0,500
362,245,95,498,1,499
483,248,118,497,1,498
293,247,115,0,497,497
550,247,97,500,0,500
201,250,39,0,500,500
495,246,76,500,0,500
272,250,101,500,0,500
294,248,70,497,0,497
126,247,2,1,497,498
218,249,127,0,500,500
259,249,52,0,499,499
113,249,0,0,500,500
324,246,89,0,498,498
311,249,99,0,500,500
213,249,120,1,499,500
291,249,97,498,1,499
300,249,126,0,500,500
590,249,114,500,0,500
301,249,126,0,499,499
470,248,119,1,498,499
82,250,0,0,500,500
146,250,87,0,500,500
91,247,0,5,495,500
366,249,73,500,0,500
274,239,140,485,15,500
284,248,111,497,1,498
326,250,57,500,0,500
608,249,33,500,0,500
1514,245,117,5,495,500
939,248,115,500,0,500
177,247,33,497,1,498
187,248,16,0,500,500
104,246,0,498,2,500
228,246,82,0,500,500
91,250,0,0,500,500
606,244,147,497,3,500
228,250,81,0,499,499
374,250,118,500,0,500
243,242,60,485,15,500
395,246,101,500,0,500
395,246,120,5,495,500
484,250,62,500,0,500
144,250,23,500,0,500
145,248,23,0,500,500
233,247,122,0,500,500
146,250,27,498,0,498
96,249,0,500,0,500
