30,138,0,286,214,500
38,129,0,258,242,500
25,131,0,256,244,500
22,136,0,274,226,500
28,146,0,284,216,500
29,128,0,241,259,500
25,126,0,248,252,500
25,128,0,241,259,500
21,127,0,255,245,500
22,139,0,227,273,500
26,141,0,218,282,500
26,139,0,212,288,500
28,127,0,240,260,500
32,145,0,293,207,500
33,128,0,246,254,500
23,130,0,263,237,500
25,137,0,270,230,500
29,133,0,262,238,500
24,147,0,214,286,500
29,145,0,291,209,500
17,149,0,188,312,500
34,140,0,286,214,500
21,140,0,210,290,500
22,132,0,242,258,500
24,126,0,257,243,500
21,164,0,172,328,500
31,129,0,265,235,500
27,157,0,312,188,500
27,148,0,301,199,500
25,140,0,277,223,500
15,144,0,224,276,500
22,126,0,244,256,500
29,139,0,283,217,500
25,125,0,252,248,500
31,137,0,225,275,500
28,128,0,251,249,500
20,128,0,253,247,500
24,133,0,223,277,500
22,133,0,233,267,500
37,130,0,238,262,500
22,135,0,225,275,500
18,128,0,251,249,500
28,144,0,284,216,500
23,145,0,212,288,500
38,138,0,219,281,500
25,154,0,194,306,500
24,132,0,282,218,500
26,126,0,249,251,500
18,133,0,266,234,500
28,125,0,240,260,500
19,139,0,292,208,500
27,129,0,232,268,500
26,135,0,263,237,500
19,131,0,232,268,500
26,139,0,274,226,500
28,142,0,219,281,500
17,129,0,227,273,500
23,127,0,265,235,500
21,131,0,224,276,500
26,147,0,294,206,500
27,144,0,292,208,500
26,132,0,262,238,500
23,130,0,237,263,500
21,139,0,221,279,500
31,128,0,250,250,500
29,151,0,299,201,500
19,143,0,222,278,500
26,127,0,244,256,500
37,143,0,292,208,500
19,140,0,283,217,500
26,134,0,265,235,500
19,137,0,269,231,500
34,133,0,232,268,500
20,129,0,244,256,500
21,136,0,231,269,500
29,127,0,241,259,500
41,133,0,258,242,500
24,132,0,240,260,500
22,135,0,219,281,500
26,140,0,215,285,500
28,129,0,249,251,500
22,126,0,237,263,500
22,144,0,295,205,500
20,143,0,288,212,500
20,125,0,252,248,500
30,128,0,258,242,500
19,132,0,276,224,500
26,132,0,230,270,500
31,131,0,243,257,500
20,126,0,253,247,500
25,133,0,263,237,500
18,135,0,274,226,500
21,166,0,327,173,500
19,138,0,285,215,500
21,126,0,261,239,500
24,131,0,267,233,500
17,141,0,279,221,500
30,145,0,208,292,500
20,126,0,253,247,500
17,137,0,269,231,500
23,163,0,330,170,500
23,141,0,215,285,500
22,145,0,293,207,500
28,132,0,235,265,500
32,132,0,240,260,500
34,128,0,257,243,500
35,129,0,255,245,500
27,127,0,264,236,500
22,131,0,231,269,500
28,131,0,267,233,500
19,130,0,235,265,500
38,137,0,224,276,500
24,130,0,236,264,500
16,139,0,224,276,500
21,132,0,261,239,500
29,137,0,225,275,500
28,135,0,215,285,500
30,135,0,226,274,500
31,127,0,252,248,500
18,138,0,287,213,500
21,129,0,243,257,500
23,127,0,247,253,500
30,132,0,262,238,500
31,131,0,238,262,500
18,133,0,234,266,500
17,144,0,280,220,500
27,135,0,285,215,500
29,152,0,182,318,500
16,130,0,261,239,500
17,138,0,223,277,500
25,129,0,246,254,500
25,132,0,242,258,500
39,127,0,248,252,500
32,129,0,258,242,500
28,129,0,261,239,500
20,150,0,197,303,500
32,147,0,287,213,500
25,153,0,196,304,500
24,127,0,246,254,500
29,130,0,244,256,500
21,126,0,243,257,500
22,133,0,268,232,500
18,136,0,277,223,500
42,133,0,263,237,500
42,149,0,201,299,500
40,141,0,287,213,500
28,133,0,260,240,500
39,136,0,274,226,500
20,140,0,222,278,500
17,130,0,249,251,500
14,139,0,276,224,500
30,138,0,227,273,500
29,140,0,210,290,500
18,130,0,256,244,500
25,127,0,246,254,500
24,127,0,246,254,500
28,132,0,271,229,500
30,130,0,267,233,500
23,130,0,267,233,500
33,158,0,185,315,500
24,139,0,215,285,500
35,134,0,266,234,500
30,125,0,256,244,500
22,128,0,244,256,500
19,139,0,277,223,500
28,143,0,212,288,500
29,131,0,239,261,500
23,133,0,233,267,500
32,139,0,270,230,500
28,128,0,242,258,500
21,149,0,307,193,500
23,143,0,281,219,500
31,152,0,314,186,500
21,130,0,245,255,500
23,132,0,231,269,500
36,125,0,251,249,500
30,135,0,265,235,500
23,162,0,334,166,500
20,137,0,273,227,500
29,136,0,235,265,500
22,130,0,249,251,500
18,135,0,238,262,500
25,125,0,254,246,500
29,133,0,260,240,500
37,138,0,273,227,500
16,147,0,203,297,500
24,126,0,245,255,500
20,128,0,267,233,500
20,141,0,289,211,500
24,134,0,272,228,500
29,144,0,281,219,500
27,132,0,264,236,500
32,141,0,283,217,500
16,126,0,259,241,500
34,133,0,231,269,500
30,131,0,239,261,500
31,130,0,243,257,500
35,140,0,284,216,500
49,163,0,341,159,500
21,129,0,253,247,500
24,129,0,242,258,500
41,130,0,265,235,500
45,129,0,253,247,500
20,134,0,230,270,500
22,139,0,291,209,500
26,127,0,264,236,500
33,137,0,274,226,500
23,134,0,241,259,500
29,130,0,261,239,500
29,125,0,244,256,500
37,135,0,231,269,500
28,130,0,260,240,500
36,157,0,179,321,500
36,148,0,206,294,500
18,135,0,237,263,500
30,141,0,293,207,500
34,144,0,293,207,500
28,130,0,241,259,500
16,133,0,267,233,500
28,136,0,281,219,500
31,153,0,186,314,500
24,130,0,237,263,500
31,147,0,202,298,500
27,133,0,261,239,500
26,126,0,255,245,500
23,142,0,274,226,500
23,132,0,241,259,500
35,141,0,215,285,500
25,126,0,253,247,500
32,126,0,250,250,500
26,133,0,237,263,500
20,133,0,263,237,500
21,126,0,242,258,500
33,130,0,272,228,500
36,134,0,240,260,500
24,152,0,309,191,500
23,140,0,219,281,500
27,126,0,262,238,500
38,137,0,278,222,500
40,130,0,235,265,500
21,127,0,246,254,500
25,157,0,326,174,500
23,134,0,224,276,500
25,139,0,279,221,500
36,134,0,226,274,500
24,132,0,243,257,500
30,127,0,247,253,500
30,127,0,246,254,500
29,127,0,247,253,500
19,130,0,256,244,500
22,148,0,187,313,500
22,136,0,271,229,500
29,143,0,213,287,500
31,130,0,232,268,500
27,133,0,254,246,500
29,139,0,275,225,500
23,151,0,194,306,500
42,148,0,193,307,500
25,150,0,193,307,500
17,126,0,238,262,500
16,156,0,320,180,500
29,134,0,281,219,500
25,138,0,282,218,500
30,134,0,230,270,500
21,140,0,215,285,500
19,131,0,255,245,500
24,135,0,227,273,500
31,132,0,250,250,500
22,141,0,279,221,500
32,130,0,270,230,500
24,135,0,227,273,500
27,135,0,273,227,500
27,130,0,259,241,500
32,164,0,334,166,500
28,135,0,270,230,500
28,140,0,279,221,500
23,126,0,256,244,500
25,146,0,218,282,500
23,136,0,266,234,500
20,140,0,291,209,500
36,131,0,259,241,500
18,126,0,247,253,500
30,137,0,214,286,500
24,127,0,256,244,500
36,129,0,251,249,500
31,144,0,200,300,500
31,129,0,247,253,500
23,135,0,227,273,500
23,165,0,166,334,500
39,128,0,254,246,500
30,132,0,241,259,500
40,135,0,272,228,500
26,130,0,252,248,500
24,126,0,246,254,500
27,128,0,251,249,500
21,132,0,279,221,500
22,139,0,273,227,500
18,161,0,166,334,500
28,137,0,276,224,500
18,131,0,265,235,500
35,142,0,221,279,500
23,131,0,231,269,500
22,131,0,243,257,500
27,128,0,258,242,500
27,143,0,216,284,500
20,156,0,190,310,500
18,137,0,229,271,500
29,128,0,256,244,500
30,136,0,273,227,500
25,132,0,269,231,500
23,138,0,217,283,500
22,141,0,220,280,500
23,125,0,241,259,500
29,145,0,286,214,500
26,142,0,218,282,500
25,126,0,251,249,500
35,142,0,286,214,500
31,141,0,276,224,500
31,132,0,259,241,500
20,140,0,280,220,500
37,130,0,249,251,500
26,131,0,266,234,500
42,146,0,201,299,500
30,129,0,241,259,500
25,133,0,235,265,500
22,129,0,253,247,500
28,126,0,249,251,500
24,141,0,283,217,500
26,128,0,244,256,500
36,131,0,234,266,500
24,131,0,258,242,500
41,137,0,223,277,500
34,139,0,214,286,500
29,125,0,253,247,500
21,149,0,293,207,500
27,148,0,294,206,500
37,136,0,270,230,500
22,129,0,250,250,500
39,130,0,260,240,500
33,142,0,213,287,500
22,129,0,246,254,500
28,134,0,278,222,500
28,145,0,212,288,500
28,129,0,238,262,500
23,143,0,288,212,500
20,137,0,284,216,500
17,129,0,257,243,500
29,143,0,287,213,500
19,129,0,237,263,500
20,128,0,258,242,500
17,158,0,323,177,500
22,138,0,222,278,500
25,125,0,252,248,500
16,140,0,282,218,500
26,127,0,255,245,500
33,127,0,249,251,500
23,141,0,221,279,500
16,132,0,264,236,500
21,130,0,259,241,500
22,128,0,255,245,500
23,156,0,190,310,500
31,135,0,230,270,500
27,150,0,297,203,500
23,133,0,265,235,500
33,129,0,267,233,500
16,140,0,209,291,500
31,125,0,252,248,500
25,144,0,204,296,500
25,132,0,235,265,500
21,125,0,247,253,500
29,137,0,231,269,500
29,132,0,242,258,500
21,141,0,277,223,500
25,144,0,290,210,500
27,125,0,243,257,500
21,157,0,170,330,500
31,135,0,235,265,500
24,135,0,278,222,500
35,136,0,222,278,500
27,139,0,224,276,500
22,136,0,271,229,500
20,143,0,225,275,500
24,133,0,269,231,500
22,133,0,263,237,500
22,135,0,228,272,500
19,130,0,239,261,500
19,128,0,246,254,500
35,148,0,188,312,500
23,131,0,260,240,500
20,142,0,284,216,500
23,151,0,308,192,500
20,135,0,275,225,500
31,134,0,230,270,500
22,135,0,239,261,500
16,149,0,202,298,500
22,130,0,262,238,500
24,145,0,293,207,500
20,148,0,296,204,500
22,139,0,222,278,500
26,128,0,236,264,500
31,127,0,252,248,500
22,130,0,240,260,500
26,131,0,267,233,500
23,128,0,252,248,500
19,132,0,227,273,500
20,141,0,282,218,500
40,140,0,216,284,500
23,125,0,249,251,500
29,127,0,247,253,500
23,147,0,201,299,500
26,140,0,236,264,500
22,129,0,239,261,500
31,131,0,246,254,500
28,133,0,264,236,500
22,127,0,251,249,500
24,130,0,249,251,500
19,127,0,258,242,500
31,128,0,238,262,500
24,131,0,240,260,500
21,137,0,220,280,500
37,129,0,253,247,500
23,133,0,265,235,500
35,127,0,253,247,500
24,130,0,253,247,500
18,145,0,197,303,500
17,134,0,272,228,500
23,130,0,237,263,500
33,130,0,239,261,500
29,130,0,244,256,500
34,138,0,286,214,500
28,127,0,253,247,500
28,127,0,244,256,500
21,127,0,247,253,500
26,138,0,217,283,500
20,131,0,235,265,500
24,126,0,253,247,500
32,130,0,248,252,500
18,132,0,261,239,500
21,136,0,277,223,500
26,136,0,229,271,500
30,145,0,295,205,500
17,135,0,273,227,500
22,130,0,237,263,500
26,129,0,235,265,500
30,159,0,185,315,500
26,147,0,204,296,500
28,137,0,233,267,500
54,126,0,246,254,500
27,144,0,301,199,500
42,132,0,261,239,500
26,130,0,266,234,500
26,131,0,265,235,500
24,139,0,220,280,500
24,145,0,285,215,500
32,139,0,278,222,500
28,142,0,223,277,500
31,133,0,259,241,500
26,139,0,216,284,500
22,128,0,253,247,500
27,145,0,286,214,500
24,139,0,281,219,500
23,134,0,265,235,500
23,131,0,244,256,500
27,133,0,237,263,500
30,153,0,303,197,500
32,137,0,231,269,500
30,149,0,301,199,500
21,128,0,241,259,500
21,138,0,223,277,500
20,135,0,225,275,500
28,136,0,232,268,500
15,131,0,236,264,500
23,152,0,194,306,500
19,126,0,258,242,500
19,139,0,279,221,500
25,132,0,246,254,500
31,139,0,282,218,500
29,130,0,258,242,500
21,158,0,319,181,500
24,138,0,220,280,500
19,125,0,258,242,500
19,131,0,242,258,500
21,152,0,199,301,500
28,133,0,270,230,500
31,132,0,263,237,500
23,133,0,268,232,500
27,137,0,221,279,500
22,132,0,260,240,500
23,139,0,223,277,500
31,154,0,184,316,500
17,145,0,293,207,500
35,126,0,263,237,500
26,129,0,239,261,500
28,128,0,246,254,500
22,135,0,225,275,500
26,150,0,315,185,500
20,151,0,192,308,500
17,139,0,222,278,500
19,125,0,256,244,500
20,131,0,257,243,500
35,134,0,271,229,500
29,125,0,244,256,500
19,139,0,218,282,500
22,131,0,265,235,500
31,136,0,229,271,500
44,126,0,246,254,500
24,127,0,258,242,500
27,126,0,251,249,500
25,130,0,263,237,500
24,125,0,254,246,500
29,128,0,247,253,500
22,141,0,212,288,500
21,144,0,212,288,500
21,146,0,215,285,500
33,134,0,265,235,500
23,142,0,291,209,500
18,140,0,282,218,500
20,138,0,277,223,500
22,168,0,343,157,500
28,136,0,216,284,500
21,136,0,254,246,500
27,133,0,221,279,500
36,127,0,276,224,500
33,128,0,244,256,500
30,130,0,260,240,500
22,142,0,206,294,500
19,129,0,246,254,500
31,134,0,240,260,500
27,139,0,221,279,500
31,154,0,302,198,500
18,128,0,238,262,500
26,144,0,200,300,500
30,130,0,239,261,500
16,125,0,238,262,500
31,144,0,285,215,500
17,127,0,247,253,500
24,131,0,273,227,500
31,128,0,242,258,500
37,125,0,255,245,500
25,128,0,264,236,500
29,125,0,262,238,500
22,131,0,262,238,500
21,127,0,260,240,500
20,129,0,244,256,500
26,138,0,271,229,500
27,129,0,249,251,500
22,130,0,229,271,500
23,147,0,208,292,500
25,133,0,242,258,500
39,137,0,222,278,500
26,137,0,273,227,500
29,140,0,217,283,500
22,135,0,270,230,500
25,126,0,248,252,500
21,146,0,302,198,500
39,150,0,199,301,500
16,131,0,228,272,500
20,125,0,242,258,500
24,132,0,249,251,500
22,149,0,199,301,500
24,135,0,235,265,500
35,134,0,277,223,500
22,130,0,234,266,500
22,134,0,243,257,500
22,135,0,229,271,500
20,125,0,253,247,500
28,144,0,289,211,500
31,138,0,287,213,500
33,145,0,292,208,500
43,126,0,251,249,500
20,158,0,182,318,500
28,135,0,228,272,500
40,136,0,280,220,500
23,135,0,263,237,500
31,139,0,216,284,500
36,138,0,234,266,500
24,140,0,216,284,500
23,129,0,259,241,500
26,134,0,227,273,500
21,141,0,286,214,500
25,133,0,236,264,500
35,146,0,213,287,500
42,132,0,264,236,500
23,130,0,261,239,500
29,142,0,294,206,500
40,145,0,287,213,500
42,139,0,280,220,500
25,133,0,274,226,500
35,126,0,254,246,500
23,148,0,297,203,500
19,131,0,273,227,500
19,134,0,242,258,500
47,135,0,272,228,500
24,130,0,256,244,500
28,126,0,262,238,500
23,133,0,232,268,500
18,166,0,331,169,500
19,148,0,203,297,500
36,126,0,250,250,500
24,165,0,335,165,500
21,137,0,230,270,500
20,134,0,226,274,500
23,145,0,301,199,500
29,128,0,248,252,500
13,136,0,232,268,500
31,135,0,223,277,500
21,142,0,282,218,500
24,149,0,316,184,500
20,149,0,304,196,500
23,128,0,245,255,500
20,127,0,246,254,500
25,158,0,186,314,500
25,135,0,228,272,500
25,143,0,280,220,500
29,127,0,256,244,500
33,126,0,259,241,500
22,140,0,220,280,500
30,150,0,300,200,500
30,147,0,181,319,500
27,132,0,276,224,500
23,146,0,206,294,500
25,131,0,241,259,500
28,129,0,227,273,500
24,156,0,182,318,500
19,139,0,288,212,500
20,125,0,243,257,500
20,129,0,245,255,500
23,150,0,201,299,500
31,141,0,280,220,500
17,142,0,282,218,500
24,134,0,231,269,500
22,133,0,238,262,500
24,137,0,279,221,500
21,143,0,287,213,500
31,126,0,259,241,500
30,134,0,230,270,500
22,132,0,270,230,500
24,130,0,243,257,500
21,135,0,234,266,500
24,130,0,239,261,500
26,132,0,265,235,500
27,145,0,213,287,500
20,133,0,240,260,500
26,137,0,231,269,500
16,134,0,262,238,500
27,140,0,276,224,500
32,147,0,301,199,500
16,130,0,260,240,500
25,130,0,240,260,500
24,146,0,297,203,500
30,135,0,274,226,500
33,143,0,286,214,500
33,145,0,201,299,500
19,132,0,264,236,500
20,144,0,211,289,500
32,145,0,309,191,500
37,145,0,195,305,500
18,128,0,241,259,500
29,149,0,294,206,500
