207,250,141,499,0,499
236,250,82,500,0,500
130,248,37,0,500,500
663,248,162,499,0,499
129,249,13,0,500,500
123,250,0,0,500,500
143,250,61,0,500,500
130,249,13,0,500,500
118,250,0,0,500,500
176,247,3,496,3,499
215,250,89,500,0,500
176,247,14,500,0,500
101,250,0,0,500,500
114,250,0,0,499,499
116,250,0,0,500,500
547,247,122,499,0,499
106,250,0,0,499,499
605,249,115,0,500,500
65,250,0,500,0,500
207,249,121,0,500,500
239,247,141,0,499,499
45,250,0,0,500,500
204,250,131,500,0,500
322,249,88,0,499,499
111,250,0,0,500,500
726,249,101,0,500,500
834,250,159,0,500,500
73,250,0,0,500,500
324,249,158,0,500,500
327,246,120,0,500,500
283,248,115,0,499,499
188,249,134,500,0,500
173,250,155,0,499,499
65,250,0,0,500,500
67,250,0,0,500,500
105,250,0,500,0,500
265,250,61,500,0,500
154,249,53,500,0,500
178,247,113,500,0,500
148,250,108,500,0,500
219,249,81,1,499,500
387,248,107,0,500,500
134,250,35,500,0,500
73,250,0,500,0,500
466,246,158,499,1,500
273,250,96,0,500,500
112,250,0,500,0,500
541,248,124,0,500,500
287,249,136,0,500,500
426,250,153,500,0,500
190,248,148,500,0,500
1148,248,147,1,499,500
366,248,47,497,3,500
286,248,148,0,500,500
110,250,0,0,500,500
37,249,0,0,499,499
209,249,62,500,0,500
52,250,0,500,0,500
702,249,41,500,0,500
242,249,142,499,0,499
103,250,0,0,500,500
257,248,163,0,500,500
487,247,121,500,0,500
400,250,71,0,499,499
488,250,83,0,500,500
604,249,103,500,0,500
434,249,125,500,0,500
222,247,59,0,500,500
143,249,15,0,500,500
123,250,0,500,0,500
145,250,48,0,499,499
476,247,153,1,499,500
103,250,0,0,500,500
111,249,0,500,0,500
227,250,127,500,0,500
112,249,0,500,0,500
188,249,52,0,500,500
76,250,0,500,0,500
151,249,96,0,500,500
335,250,87,500,0,500
284,249,155,500,0,500
169,249,34,499,0,499
80,250,0,0,500,500
235,249,130,500,0,500
836,249,119,0,499,499
188,249,150,500,0,500
113,250,0,500,0,500
132,248,1,499,0,499
78,250,0,0,500,500
131,248,34,1,499,500
145,249,99,0,500,500
169,250,52,500,0,500
120,250,0,499,0,499
102,247,0,500,0,500
54,250,0,500,0,500
88,250,0,0,500,500
92,250,0,0,500,500
120,250,0,0,500,500
105,249,0,500,0,500
252,249,144,0,500,500
272,248,88,500,0,500
134,249,45,0,500,500
162,250,74,0,500,500
73,250,0,0,500,500
107,249,0,500,0,500
73,250,0,0,499,499
328,250,114,0,499,499
158,249,56,0,500,500
512,247,161,0,499,499
185,249,141,0,499,499
170,250,50,0,500,500
149,249,17,0,500,500
206,249,134,500,0,500
89,250,0,0,500,500
182,250,42,0,500,500
159,249,85,500,0,500
246,248,137,0,500,500
878,249,95,0,500,500
218,250,186,0,499,499
180,249,52,500,0,500
130,249,23,0,500,500
389,249,136,0,500,500
105,248,0,500,0,500
762,249,117,500,0,500
185,250,69,0,500,500
366,249,120,0,500,500
305,247,158,0,500,500
95,250,0,0,500,500
202,250,128,0,500,500
237,249,20,500,0,500
547,249,144,500,0,500
110,250,0,0,500,500
51,250,0,500,0,500
581,250,113,0,500,500
78,248,0,0,499,499
93,250,0,500,0,500
146,250,51,0,500,500
177,249,135,499,0,499
485,245,160,500,0,500
96,249,0,0,500,500
424,248,152,0,500,500
281,249,140,500,0,500
79,249,0,0,500,500
71,249,0,0,500,500
358,249,83,0,500,500
118,248,0,0,500,500
261,250,118,500,0,500
276,249,88,500,0,500
408,249,109,500,0,500
276,249,76,500,0,500
258,248,147,0,500,500
69,250,0,0,500,500
158,250,49,500,0,500
35,250,0,0,500,500
59,250,0,0,499,499
58,250,0,0,500,500
118,250,0,500,0,500
394,249,161,0,500,500
71,250,0,0,500,500
361,250,153,500,0,500
239,249,158,499,0,499
114,250,0,0,500,500
741,247,175,495,5,500
102,250,0,0,500,500
191,249,127,500,0,500
147,247,47,497,3,500
177,250,54,0,499,499
233,248,99,1,499,500
1190,246,49,0,500,500
134,249,21,500,0,500
128,250,2,0,499,499
258,250,125,0,500,500
1430,248,128,498,2,500
139,250,27,500,0,500
438,248,127,0,500,500
160,249,108,0,500,500
259,249,167,0,500,500
261,250,129,500,0,500
654,246,153,500,0,500
289,250,81,500,0,500
624,249,152,0,500,500
263,248,144,500,0,500
314,249,166,0,500,500
484,250,124,500,0,500
99,250,0,500,0,500
486,248,47,0,499,499
425,249,92,0,500,500
980,247,150,500,0,500
277,250,136,499,0,499
409,250,130,500,0,500
160,250,130,500,0,500
295,247,85,0,500,500
78,250,0,0,500,500
79,250,0,500,0,500
63,250,0,0,500,500
342,247,132,0,500,500
153,250,18,500,0,500
123,246,0,497,3,500
229,250,55,500,0,500
390,250,125,0,500,500
70,248,0,0,500,500
216,250,106,0,500,500
154,250,99,500,0,500
161,249,62,0,500,500
82,250,0,499,0,499
328,249,151,500,0,500
156,250,90,0,500,500
65,250,0,500,0,500
170,250,28,0,500,500
435,250,130,500,0,500
128,249,4,0,500,500
229,248,151,500,0,500
224,250,132,0,500,500
271,248,110,500,0,500
230,248,83,499,1,500
926,247,138,499,0,499
626,250,20,0,500,500
484,248,152,0,499,499
423,250,53,499,0,499
211,250,62,500,0,500
107,250,0,500,0,500
43,250,0,0,500,500
135,250,24,499,0,499
504,247,65,499,1,500
74,250,0,0,500,500
190,250,84,500,0,500
372,246,124,0,500,500
153,248,99,499,1,500
188,250,104,500,0,500
277,246,153,0,500,500
335,249,150,500,0,500
711,247,87,500,0,500
205,249,156,0,500,500
88,250,0,500,0,500
371,249,97,498,1,499
147,248,21,1,499,500
259,250,66,0,499,499
193,249,71,0,500,500
124,249,0,500,0,500
608,247,128,1,499,500
277,250,62,500,0,500
314,249,146,1,499,500
285,250,134,0,500,500
137,249,50,0,500,500
313,249,119,0,500,500
288,250,142,500,0,500
278,249,132,500,0,500
77,250,0,0,499,499
91,250,0,0,500,500
203,248,121,499,1,500
180,250,82,500,0,500
994,246,143,499,0,499
65,250,0,500,0,500
216,249,128,0,500,500
425,249,125,500,0,500
73,250,0,0,500,500
343,247,67,0,499,499
158,249,66,500,0,500
271,249,124,0,500,500
95,250,0,0,500,500
256,250,131,500,0,500
257,250,92,0,500,500
171,244,99,6,494,500
425,250,116,500,0,500
136,249,7,500,0,500
1034,240,143,488,12,500
240,249,127,0,500,500
309,247,148,500,0,500
314,247,154,1,498,499
101,250,0,500,0,500
151,250,30,0,500,500
219,250,113,0,499,499
225,250,80,0,500,500
68,250,0,500,0,500
192,245,106,2,498,500
369,247,138,500,0,500
403,250,130,499,0,499
202,250,54,0,500,500
281,249,111,0,500,500
66,250,0,500,0,500
138,249,50,499,0,499
131,250,9,499,0,499
300,243,76,493,7,500
528,250,62,500,0,500
137,249,45,1,499,500
81,250,0,0,500,500
241,247,123,0,500,500
167,249,96,0,500,500
162,249,73,0,500,500
509,247,73,498,2,500
291,250,112,500,0,500
353,250,78,0,500,500
335,247,51,1,498,499
40,250,0,0,500,500
62,249,0,500,0,500
123,250,0,500,0,500
185,250,92,500,0,500
260,250,99,499,0,499
122,249,0,499,1,500
179,249,63,500,0,500
57,250,0,0,500,500
129,250,26,0,500,500
168,250,72,500,0,500
220,250,73,0,499,499
249,249,141,0,500,500
366,249,123,0,500,500
126,250,2,500,0,500
240,249,105,1,499,500
119,250,0,499,0,499
126,250,1,499,0,499
274,250,121,500,0,500
271,249,116,500,0,500
181,249,124,0,500,500
128,250,21,500,0,500
56,250,0,499,0,499
465,250,54,500,0,500
385,249,95,0,500,500
215,249,107,499,0,499
146,250,68,0,500,500
80,250,0,0,500,500
162,250,19,500,0,500
322,247,112,0,500,500
134,250,38,0,500,500
351,249,135,499,1,500
328,247,148,0,500,500
299,247,77,3,497,500
308,250,150,500,0,500
89,250,0,0,499,499
175,250,47,0,499,499
181,250,119,500,0,500
95,250,0,0,500,500
359,248,117,500,0,500
119,249,0,0,500,500
91,249,0,499,0,499
77,250,0,0,500,500
367,248,99,0,500,500
1326,249,159,0,500,500
510,249,143,1,498,499
129,248,5,500,0,500
166,250,97,500,0,500
129,250,25,0,500,500
172,246,30,494,6,500
71,250,0,0,499,499
111,250,0,500,0,500
175,247,61,496,4,500
125,250,0,499,0,499
218,250,36,500,0,500
143,250,17,0,499,499
344,247,105,500,0,500
207,250,102,0,499,499
225,250,82,0,499,499
256,249,88,500,0,500
278,249,53,0,500,500
350,250,123,500,0,500
132,250,3,500,0,500
348,248,115,500,0,500
56,250,0,0,500,500
214,248,130,0,500,500
241,248,101,500,0,500
464,249,130,1,499,500
242,250,36,0,500,500
112,250,0,0,500,500
152,250,117,0,500,500
169,250,155,500,0,500
391,250,124,500,0,500
627,247,129,500,0,500
191,250,75,500,0,500
196,249,150,499,0,499
67,250,0,500,0,500
311,247,109,496,1,497
221,249,104,500,0,500
276,250,132,0,500,500
314,248,77,500,0,500
211,246,112,4,496,500
228,248,113,500,0,500
467,247,141,2,498,500
114,250,0,0,500,500
97,250,0,0,500,500
417,249,123,500,0,500
148,249,15,0,500,500
260,249,109,500,0,500
67,249,0,1,499,500
128,250,6,0,500,500
366,249,122,0,500,500
90,250,0,500,0,500
526,248,137,1,499,500
135,249,6,0,500,500
384,249,140,500,0,500
37,250,0,500,0,500
249,249,63,0,500,500
152,248,38,2,497,499
94,250,0,500,0,500
517,247,130,0,500,500
551,249,155,0,500,500
218,250,152,500,0,500
369,248,158,500,0,500
580,250,146,500,0,500
