14,127,0,251,249,500
13,130,0,235,265,500
11,134,0,266,234,500
10,135,0,228,272,500
11,131,0,240,260,500
15,131,0,236,264,500
18,125,0,253,247,500
9,131,0,256,244,500
12,127,0,250,250,500
15,134,0,229,271,500
14,126,0,253,247,500
16,125,0,247,253,500
12,127,0,254,246,500
15,129,0,256,244,500
19,132,0,240,260,500
18,125,0,244,256,500
14,125,0,258,242,500
13,131,0,237,263,500
12,128,0,260,240,500
10,125,0,248,252,500
15,131,0,242,258,500
14,129,0,254,246,500
9,133,0,234,266,500
12,139,0,287,213,500
15,144,0,289,211,500
12,133,0,233,267,500
15,134,0,269,231,500
13,143,0,215,285,500
17,129,0,271,229,500
11,130,0,261,239,500
20,129,0,257,243,500
17,137,0,221,279,500
13,137,0,268,232,500
11,130,0,240,260,500
19,140,0,281,219,500
13,125,0,254,246,500
12,137,0,231,269,500
20,128,0,243,257,500
22,127,0,247,253,500
16,134,0,227,273,500
11,135,0,235,265,500
18,133,0,236,264,500
16,136,0,220,280,500
14,138,0,281,219,500
12,126,0,251,249,500
9,130,0,250,250,500
10,131,0,271,229,500
14,139,0,271,229,500
12,136,0,232,268,500
11,133,0,231,269,500
12,128,0,247,253,500
16,132,0,268,232,500
14,127,0,238,262,500
15,126,0,259,241,500
11,127,0,249,251,500
13,131,0,235,265,500
15,129,0,276,224,500
13,135,0,269,231,500
14,128,0,244,256,500
12,130,0,231,269,500
11,138,0,218,282,500
15,128,0,257,243,500
16,132,0,241,259,500
11,128,0,269,231,500
18,127,0,254,246,500
11,134,0,238,262,500
11,135,0,274,226,500
13,151,0,203,297,500
12,132,0,236,264,500
21,129,0,235,265,500
17,128,0,248,252,500
11,149,0,298,202,500
10,127,0,240,260,500
13,142,0,289,211,500
11,133,0,241,259,500
12,136,0,241,259,500
14,131,0,242,258,500
16,133,0,268,232,500
12,131,0,265,235,500
12,128,0,231,269,500
15,133,0,232,268,500
13,130,0,263,237,500
14,130,0,234,266,500
18,131,0,259,241,500
13,126,0,251,249,500
12,128,0,258,242,500
11,135,0,269,231,500
13,129,0,239,261,500
13,127,0,247,253,500
10,125,0,258,242,500
15,127,0,260,240,500
16,141,0,218,282,500
14,148,0,217,283,500
14,133,0,259,241,500
13,131,0,238,262,500
11,126,0,258,242,500
14,133,0,233,267,500
10,129,0,245,255,500
10,127,0,239,261,500
13,126,0,249,251,500
18,130,0,253,247,500
11,134,0,225,275,500
11,131,0,257,243,500
13,126,0,252,248,500
14,139,0,228,272,500
13,126,0,241,259,500
12,135,0,228,272,500
17,127,0,266,234,500
11,130,0,264,236,500
18,125,0,258,242,500
14,131,0,237,263,500
12,126,0,234,266,500
17,133,0,264,236,500
15,127,0,247,253,500
14,129,0,242,258,500
19,137,0,266,234,500
11,133,0,232,268,500
14,132,0,269,231,500
11,139,0,281,219,500
10,134,0,277,223,500
14,129,0,257,243,500
16,137,0,235,265,500
12,138,0,274,226,500
14,134,0,278,222,500
11,125,0,263,237,500
12,127,0,257,243,500
17,134,0,268,232,500
12,125,0,249,251,500
16,142,0,221,279,500
11,128,0,262,238,500
11,128,0,233,267,500
15,126,0,251,249,500
15,126,0,249,251,500
12,131,0,266,234,500
12,125,0,257,243,500
13,127,0,256,244,500
11,125,0,245,255,500
12,142,0,211,289,500
17,138,0,225,275,500
13,146,0,293,207,500
15,130,0,273,227,500
9,125,0,255,245,500
17,127,0,243,257,500
22,135,0,266,234,500
16,133,0,233,267,500
10,126,0,240,260,500
11,125,0,253,247,500
11,129,0,239,261,500
11,130,0,259,241,500
13,132,0,242,258,500
12,131,0,281,219,500
13,134,0,226,274,500
16,133,0,238,262,500
11,130,0,236,264,500
17,127,0,250,250,500
19,126,0,256,244,500
13,134,0,284,216,500
11,129,0,245,255,500
17,135,0,235,265,500
16,143,0,224,276,500
11,142,0,202,298,500
10,128,0,247,253,500
14,128,0,239,261,500
22,144,0,279,221,500
11,132,0,226,274,500
12,125,0,257,243,500
16,132,0,270,230,500
15,126,0,242,258,500
11,128,0,268,232,500
16,129,0,237,263,500
10,128,0,248,252,500
16,125,0,251,249,500
11,132,0,231,269,500
12,129,0,234,266,500
13,131,0,273,227,500
12,126,0,260,240,500
12,133,0,264,236,500
30,127,0,255,245,500
15,134,0,230,270,500
13,135,0,236,264,500
12,129,0,235,265,500
13,134,0,238,262,500
13,132,0,239,261,500
10,127,0,248,252,500
16,126,0,257,243,500
11,125,0,252,248,500
16,142,0,200,300,500
12,131,0,233,267,500
16,129,0,250,250,500
14,141,0,286,214,500
12,125,0,253,247,500
12,129,0,238,262,500
11,129,0,240,260,500
13,126,0,242,258,500
11,126,0,256,244,500
18,127,0,243,257,500
11,130,0,238,262,500
10,131,0,253,247,500
11,138,0,285,215,500
15,127,0,243,257,500
11,127,0,256,244,500
14,136,0,234,266,500
11,132,0,235,265,500
10,129,0,232,268,500
11,130,0,238,262,500
11,133,0,255,245,500
10,129,0,244,256,500
15,133,0,231,269,500
10,134,0,258,242,500
13,131,0,262,238,500
12,135,0,229,271,500
14,126,0,255,245,500
14,140,0,224,276,500
12,126,0,238,262,500
12,132,0,240,260,500
15,131,0,234,266,500
12,129,0,236,264,500
13,132,0,277,223,500
16,125,0,250,250,500
11,130,0,243,257,500
10,125,0,253,247,500
10,128,0,248,252,500
11,133,0,265,235,500
10,128,0,240,260,500
19,125,0,257,243,500
15,126,0,244,256,500
13,132,0,273,227,500
12,132,0,273,227,500
9,136,0,226,274,500
13,126,0,247,253,500
13,126,0,238,262,500
12,127,0,264,236,500
11,141,0,229,271,500
12,136,0,226,274,500
15,134,0,275,225,500
13,140,0,217,283,500
15,125,0,266,234,500
12,138,0,219,281,500
15,133,0,232,268,500
13,142,0,278,222,500
12,140,0,287,213,500
10,135,0,245,255,500
12,126,0,257,243,500
15,125,0,249,251,500
18,128,0,238,262,500
10,130,0,272,228,500
11,129,0,259,241,500
9,142,0,286,214,500
8,133,0,230,270,500
11,128,0,250,250,500
18,129,0,237,263,500
17,136,0,242,258,500
10,133,0,267,233,500
13,142,0,222,278,500
15,131,0,229,271,500
19,127,0,259,241,500
12,127,0,255,245,500
16,133,0,278,222,500
14,131,0,266,234,500
14,136,0,268,232,500
11,139,0,264,236,500
14,125,0,245,255,500
18,147,0,291,209,500
19,128,0,251,249,500
11,128,0,263,237,500
14,141,0,277,223,500
16,127,0,249,251,500
11,128,0,258,242,500
16,140,0,222,278,500
19,133,0,235,265,500
10,132,0,230,270,500
14,131,0,232,268,500
16,134,0,220,280,500
15,129,0,231,269,500
11,126,0,262,238,500
16,132,0,261,239,500
23,134,0,233,267,500
11,127,0,248,252,500
12,128,0,241,259,500
15,133,0,230,270,500
8,132,0,242,258,500
17,126,0,241,259,500
18,129,0,244,256,500
9,130,0,246,254,500
15,140,0,227,273,500
16,144,0,224,276,500
12,140,0,212,288,500
14,127,0,252,248,500
11,126,0,252,248,500
10,126,0,262,238,500
9,132,0,266,234,500
16,125,0,248,252,500
12,126,0,238,262,500
11,129,0,254,246,500
11,128,0,239,261,500
11,128,0,260,240,500
8,130,0,268,232,500
20,133,0,269,231,500
14,126,0,263,237,500
15,128,0,236,264,500
14,132,0,227,273,500
13,127,0,252,248,500
15,128,0,237,263,500
16,130,0,240,260,500
12,129,0,257,243,500
17,128,0,263,237,500
15,127,0,253,247,500
14,129,0,256,244,500
15,126,0,240,260,500
11,138,0,269,231,500
13,132,0,231,269,500
9,129,0,239,261,500
17,126,0,258,242,500
9,132,0,256,244,500
13,126,0,246,254,500
16,125,0,253,247,500
16,126,0,262,238,500
11,128,0,248,252,500
11,135,0,225,275,500
14,136,0,263,237,500
16,135,0,226,274,500
13,128,0,262,238,500
14,125,0,240,260,500
13,126,0,252,248,500
12,125,0,241,259,500
16,125,0,242,258,500
15,125,0,252,248,500
11,138,0,227,273,500
9,126,0,250,250,500
12,126,0,253,247,500
11,128,0,235,265,500
18,132,0,268,232,500
12,127,0,246,254,500
16,128,0,224,276,500
15,129,0,248,252,500
16,131,0,233,267,500
16,127,0,254,246,500
14,126,0,254,246,500
19,132,0,235,265,500
13,128,0,272,228,500
17,128,0,253,247,500
14,126,0,258,242,500
15,126,0,259,241,500
14,132,0,252,248,500
13,128,0,251,249,500
15,126,0,260,240,500
15,131,0,279,221,500
16,126,0,241,259,500
15,143,0,290,210,500
12,129,0,253,247,500
12,126,0,252,248,500
13,126,0,245,255,500
11,130,0,254,246,500
15,130,0,261,239,500
14,132,0,266,234,500
10,126,0,247,253,500
19,130,0,255,245,500
17,131,0,263,237,500
12,125,0,250,250,500
34,130,0,237,263,500
10,128,0,258,242,500
18,128,0,255,245,500
16,130,0,244,256,500
12,127,0,238,262,500
10,133,0,264,236,500
17,133,0,235,265,500
13,132,0,232,268,500
12,129,0,241,259,500
14,134,0,260,240,500
9,137,0,223,277,500
11,126,0,232,268,500
15,126,0,249,251,500
13,129,0,268,232,500
15,142,0,218,282,500
16,127,0,247,253,500
11,127,0,254,246,500
10,129,0,234,266,500
17,138,0,210,290,500
14,128,0,246,254,500
11,125,0,245,255,500
12,126,0,248,252,500
14,126,0,248,252,500
13,126,0,251,249,500
17,128,0,235,265,500
11,132,0,243,257,500
13,128,0,245,255,500
15,130,0,253,247,500
15,136,0,223,277,500
13,128,0,236,264,500
15,134,0,222,278,500
