19,151,0,298,202,500
21,134,0,273,227,500
17,131,0,231,269,500
23,141,0,284,216,500
32,133,0,228,272,500
25,132,0,263,237,500
17,132,0,234,266,500
24,127,0,248,252,500
17,135,0,263,237,500
20,127,0,231,269,500
27,147,0,290,210,500
22,130,0,268,232,500
24,126,0,242,258,500
15,126,0,247,253,500
16,134,0,230,270,500
21,129,0,239,261,500
17,139,0,278,222,500
17,143,0,215,285,500
17,125,0,254,246,500
19,133,0,261,239,500
17,137,0,276,224,500
24,134,0,258,242,500
14,136,0,221,279,500
27,127,0,245,255,500
19,134,0,236,264,500
24,133,0,232,268,500
19,128,0,259,241,500
15,128,0,237,263,500
15,128,0,248,252,500
18,139,0,215,285,500
21,131,0,266,234,500
27,132,0,227,273,500
17,127,0,256,244,500
25,130,0,245,255,500
17,137,0,228,272,500
19,125,0,244,256,500
23,134,0,258,242,500
15,128,0,244,256,500
21,135,0,259,241,500
30,128,0,249,251,500
23,125,0,265,235,500
21,136,0,236,264,500
18,134,0,265,235,500
20,136,0,219,281,500
15,127,0,258,242,500
12,128,0,254,246,500
20,151,0,305,195,500
36,149,0,292,208,500
21,127,0,242,258,500
24,132,0,231,269,500
17,129,0,240,260,500
22,134,0,237,263,500
33,128,0,248,252,500
22,142,0,209,291,500
17,145,0,284,216,500
26,160,0,323,177,500
17,132,0,265,235,500
13,140,0,222,278,500
14,135,0,226,274,500
20,128,0,246,254,500
16,140,0,270,230,500
21,143,0,209,291,500
15,129,0,272,228,500
16,165,0,339,161,500
23,127,0,245,255,500
23,135,0,230,270,500
17,137,0,264,236,500
17,150,0,297,203,500
20,133,0,230,270,500
21,150,0,206,294,500
22,134,0,237,263,500
25,136,0,273,227,500
24,139,0,287,213,500
30,127,0,245,255,500
28,138,0,225,275,500
18,141,0,276,224,500
30,134,0,224,276,500
17,126,0,253,247,500
19,128,0,252,248,500
20,149,0,197,303,500
19,134,0,232,268,500
24,130,0,258,242,500
19,141,0,274,226,500
15,141,0,273,227,500
24,135,0,269,231,500
17,125,0,243,257,500
17,138,0,280,220,500
16,127,0,263,237,500
14,136,0,266,234,500
19,135,0,232,268,500
21,134,0,273,227,500
16,126,0,258,242,500
22,127,0,247,253,500
23,135,0,231,269,500
19,126,0,259,241,500
34,133,0,228,272,500
21,136,0,266,234,500
37,133,0,269,231,500
16,128,0,244,256,500
17,139,0,291,209,500
19,145,0,212,288,500
16,145,0,282,218,500
14,133,0,267,233,500
25,126,0,250,250,500
18,156,0,313,187,500
14,139,0,295,205,500
17,128,0,244,256,500
15,135,0,265,235,500
20,135,0,241,259,500
24,128,0,247,253,500
20,127,0,253,247,500
25,128,0,257,243,500
22,142,0,282,218,500
15,136,0,222,278,500
22,138,0,281,219,500
16,131,0,260,240,500
26,134,0,265,235,500
13,126,0,244,256,500
26,126,0,247,253,500
19,136,0,279,221,500
42,136,0,235,265,500
22,162,0,171,329,500
18,137,0,272,228,500
27,127,0,240,260,500
24,135,0,229,271,500
17,130,0,258,242,500
14,147,0,301,199,500
16,127,0,255,245,500
16,132,0,271,229,500
20,134,0,268,232,500
20,133,0,268,232,500
36,126,0,264,236,500
21,129,0,234,266,500
19,129,0,251,249,500
18,136,0,228,272,500
23,139,0,223,277,500
22,140,0,281,219,500
16,126,0,249,251,500
24,129,0,262,238,500
23,141,0,227,273,500
21,134,0,216,284,500
21,137,0,279,221,500
21,137,0,287,213,500
24,127,0,255,245,500
27,129,0,257,243,500
16,125,0,251,249,500
24,133,0,261,239,500
15,146,0,204,296,500
20,133,0,240,260,500
29,133,0,265,235,500
14,136,0,230,270,500
17,133,0,259,241,500
16,127,0,251,249,500
23,126,0,238,262,500
17,131,0,257,243,500
19,135,0,262,238,500
16,125,0,249,251,500
27,135,0,228,272,500
17,126,0,251,249,500
21,138,0,220,280,500
21,135,0,271,229,500
21,126,0,242,258,500
18,129,0,233,267,500
21,149,0,193,307,500
28,134,0,226,274,500
26,126,0,241,259,500
16,135,0,239,261,500
18,125,0,248,252,500
29,138,0,281,219,500
22,143,0,216,284,500
23,146,0,302,198,500
18,134,0,228,272,500
17,127,0,259,241,500
29,129,0,267,233,500
23,148,0,301,199,500
18,135,0,260,240,500
20,133,0,269,231,500
17,127,0,243,257,500
25,135,0,264,236,500
13,142,0,209,291,500
22,126,0,246,254,500
20,127,0,248,252,500
18,127,0,238,262,500
17,128,0,246,254,500
20,135,0,221,279,500
28,127,0,253,247,500
15,130,0,237,263,500
23,144,0,213,287,500
25,135,0,266,234,500
18,147,0,202,298,500
17,163,0,180,320,500
23,127,0,262,238,500
20,137,0,282,218,500
16,129,0,261,239,500
17,127,0,240,260,500
17,130,0,261,239,500
29,135,0,269,231,500
16,128,0,246,254,500
18,128,0,269,231,500
18,142,0,293,207,500
24,127,0,249,251,500
23,125,0,251,249,500
28,133,0,247,253,500
15,128,0,244,256,500
23,145,0,283,217,500
20,126,0,243,257,500
20,137,0,229,271,500
23,128,0,245,255,500
16,144,0,301,199,500
21,127,0,239,261,500
18,155,0,191,309,500
19,128,0,258,242,500
19,134,0,231,269,500
15,137,0,222,278,500
15,145,0,303,197,500
21,129,0,260,240,500
24,131,0,236,264,500
18,154,0,317,183,500
22,141,0,303,197,500
19,139,0,282,218,500
17,139,0,213,287,500
17,132,0,233,267,500
14,132,0,256,244,500
23,141,0,276,224,500
17,130,0,244,256,500
17,133,0,261,239,500
19,132,0,240,260,500
25,148,0,211,289,500
27,128,0,236,264,500
26,141,0,283,217,500
17,134,0,274,226,500
17,133,0,239,261,500
18,128,0,238,262,500
21,134,0,265,235,500
17,135,0,221,279,500
25,138,0,287,213,500
14,129,0,258,242,500
21,129,0,262,238,500
20,128,0,265,235,500
20,146,0,294,206,500
20,134,0,256,244,500
23,128,0,245,255,500
16,127,0,246,254,500
21,127,0,261,239,500
18,132,0,264,236,500
28,138,0,276,224,500
21,141,0,211,289,500
18,138,0,269,231,500
18,134,0,233,267,500
27,140,0,276,224,500
27,131,0,264,236,500
16,128,0,250,250,500
21,133,0,227,273,500
24,153,0,199,301,500
16,131,0,233,267,500
28,137,0,282,218,500
15,132,0,231,269,500
12,140,0,283,217,500
21,128,0,250,250,500
21,148,0,215,285,500
24,135,0,274,226,500
25,143,0,300,200,500
20,133,0,234,266,500
29,134,0,233,267,500
14,129,0,244,256,500
15,148,0,294,206,500
26,137,0,272,228,500
27,131,0,222,278,500
29,142,0,210,290,500
22,130,0,255,245,500
21,127,0,241,259,500
21,133,0,239,261,500
19,155,0,186,314,500
21,133,0,243,257,500
17,130,0,237,263,500
23,134,0,256,244,500
16,126,0,249,251,500
15,138,0,213,287,500
21,131,0,263,237,500
20,135,0,248,252,500
15,131,0,264,236,500
20,137,0,213,287,500
19,133,0,241,259,500
16,142,0,285,215,500
20,128,0,265,235,500
20,137,0,272,228,500
18,131,0,274,226,500
18,135,0,233,267,500
20,137,0,229,271,500
13,130,0,263,237,500
20,126,0,265,235,500
