253,1000,0,0,2000,2000
1276,1000,658,2000,0,2000
256,1000,0,2000,0,2000
421,1000,0,0,2000,2000
2428,1000,336,0,2000,2000
1038,1000,642,0,2000,2000
932,1000,658,2000,0,2000
955,1000,524,2000,0,2000
1569,1000,650,0,2000,2000
352,1000,0,2000,0,2000
325,1000,0,2000,0,2000
531,1000,296,0,2000,2000
1806,1000,638,0,2000,2000
1584,1000,366,0,2000,2000
748,1000,200,2000,0,2000
277,1000,0,0,2000,2000
532,1000,196,0,2000,2000
306,1000,0,0,2000,2000
299,1000,0,0,2000,2000
605,1000,106,2000,0,2000
335,1000,0,2000,0,2000
371,1000,0,0,2000,2000
293,1000,0,2000,0,2000
2860,1000,608,0,2000,2000
452,1000,0,2000,0,2000
892,1000,214,0,2000,2000
1605,1000,422,0,2000,2000
2172,1000,386,0,2000,2000
1049,1000,374,2000,0,2000
316,1000,0,2000,0,2000
748,1000,414,0,2000,2000
796,1000,456,2000,0,2000
626,1000,274,2000,0,2000
1323,1000,666,2000,0,2000
286,1000,0,0,2000,2000
609,1000,248,2000,0,2000
585,1000,310,0,2000,2000
460,1000,0,0,2000,2000
1625,1000,394,0,2000,2000
657,1000,410,2000,0,2000
1525,1000,392,2000,0,2000
893,1000,690,0,2000,2000
526,1000,72,0,2000,2000
522,1000,48,2000,0,2000
340,1000,0,2000,0,2000
1462,1000,650,0,2000,2000
242,1000,0,0,2000,2000
670,1000,420,0,2000,2000
1820,1000,624,0,2000,2000
1165,1000,506,0,2000,2000
2643,1000,362,0,2000,2000
1796,1000,642,2000,0,2000
625,1000,128,2000,0,2000
2791,1000,672,2000,0,2000
754,1000,598,0,2000,2000
570,1000,44,2000,0,2000
718,1000,640,2000,0,2000
245,1000,0,0,2000,2000
1009,1000,580,2000,0,2000
248,1000,0,2000,0,2000
378,1000,0,2000,0,2000
844,1000,466,2000,0,2000
627,1000,508,2000,0,2000
934,1000,488,2000,0,2000
1010,1000,516,0,2000,2000
1372,1000,372,2000,0,2000
2712,1000,492,2000,0,2000
304,1000,0,2000,0,2000
897,1000,714,2000,0,2000
310,1000,0,2000,0,2000
4491,1000,516,0,2000,2000
2403,1000,606,2000,0,2000
212,1000,0,2000,0,2000
651,1000,284,0,2000,2000
1119,1000,654,0,2000,2000
1157,1000,550,0,2000,2000
345,1000,0,2000,0,2000
431,1000,0,2000,0,2000
2321,1000,662,2000,0,2000
860,1000,464,0,2000,2000
572,1000,132,2000,0,2000
1755,1000,650,2000,0,2000
316,1000,0,0,2000,2000
868,1000,536,2000,0,2000
403,1000,0,0,2000,2000
2017,1000,360,2000,0,2000
2038,1000,602,0,2000,2000
2753,1000,544,0,2000,2000
744,1000,618,0,2000,2000
377,1000,0,0,2000,2000
2566,1000,558,0,2000,2000
932,1000,590,2000,0,2000
2560,1000,424,2000,0,2000
947,1000,412,2000,0,2000
1280,1000,580,0,2000,2000
1904,1000,404,0,2000,2000
550,1000,284,0,2000,2000
1386,1000,404,2000,0,2000
1587,1000,520,2000,0,2000
1577,1000,618,0,2000,2000
2234,1000,436,2000,0,2000
470,1000,0,0,2000,2000
2751,1000,588,2000,0,2000
2311,1000,98,2000,0,2000
682,1000,434,0,2000,2000
937,1000,352,2000,0,2000
430,1000,0,2000,0,2000
365,1000,0,2000,0,2000
956,1000,646,2000,0,2000
378,1000,0,0,2000,2000
596,1000,308,0,2000,2000
440,1000,0,2000,0,2000
906,1000,664,0,2000,2000
2328,1000,614,2000,0,2000
299,1000,0,0,2000,2000
627,1000,334,2000,0,2000
1556,1000,630,2000,0,2000
603,1000,176,0,2000,2000
2201,1000,642,0,2000,2000
675,1000,474,2000,0,2000
1053,1000,596,2000,0,2000
215,1000,0,2000,0,2000
246,1000,0,2000,0,2000
