515,992,15,0,2000,2000
315,998,0,0,2000,2000
612,996,316,2000,0,2000
552,993,60,2000,0,2000
1775,996,589,1999,0,1999
473,994,0,2000,0,2000
755,996,209,2000,0,2000
1061,997,373,0,2000,2000
467,990,0,1996,4,2000
1198,993,609,0,2000,2000
1247,994,627,0,2000,2000
1671,998,476,0,2000,2000
1168,993,594,3,1997,2000
1692,998,241,1998,1,1999
239,994,0,2000,0,2000
784,995,285,1,1999,2000
1718,997,595,1999,0,1999
789,995,102,1999,1,2000
208,996,0,1998,1,1999
3410,993,325,0,2000,2000
291,997,0,2000,0,2000
473,994,0,0,2000,2000
2868,991,377,2000,0,2000
794,991,397,1999,1,2000
1559,994,603,1,1999,2000
581,990,301,1999,1,2000
1533,993,47,2000,0,2000
653,1000,365,2000,0,2000
740,996,559,1998,0,1998
250,997,0,0,2000,2000
644,996,632,2000,0,2000
1312,990,598,0,2000,2000
336,994,0,2000,0,2000
494,996,0,2000,0,2000
932,995,312,2000,0,2000
1267,992,576,2000,0,2000
562,997,233,0,2000,2000
227,996,0,1997,3,2000
899,998,201,2000,0,2000
1157,993,375,1,1999,2000
1161,997,390,2000,0,2000
2137,996,478,1998,2,2000
1777,996,582,2000,0,2000
1619,997,180,2000,0,2000
1546,993,478,0,2000,2000
384,998,0,0,2000,2000
1521,997,586,0,2000,2000
481,993,0,2000,0,2000
649,993,81,0,2000,2000
1807,997,297,2000,0,2000
449,997,0,2000,0,2000
529,996,17,0,2000,2000
930,995,480,1,1999,2000
1111,995,644,2000,0,2000
736,996,353,0,2000,2000
1094,997,364,0,2000,2000
2467,990,612,1998,1,1999
330,993,0,2000,0,2000
1333,996,625,0,2000,2000
3482,989,494,0,2000,2000
2116,996,593,2000,0,2000
624,993,165,0,2000,2000
783,995,235,2000,0,2000
2954,993,472,0,2000,2000
659,997,113,1999,0,1999
220,995,0,2000,0,2000
306,997,0,2000,0,2000
966,993,456,2000,0,2000
832,995,395,0,2000,2000
872,997,616,2000,0,2000
983,994,416,0,2000,2000
613,997,193,2000,0,2000
798,993,476,0,2000,2000
925,995,533,2000,0,2000
1627,994,511,0,2000,2000
1253,995,581,0,2000,2000
426,994,0,1999,1,2000
355,995,0,1999,1,2000
1327,992,565,0,2000,2000
911,995,630,2000,0,2000
386,993,0,0,2000,2000
1061,989,562,1997,3,2000
919,993,334,1999,0,1999
1559,995,547,0,2000,2000
687,995,193,2000,0,2000
1065,996,446,1999,1,2000
838,995,604,1,1999,2000
296,994,0,6,1994,2000
1489,995,481,0,2000,2000
1004,998,510,0,2000,2000
1034,999,458,2000,0,2000
319,992,0,2000,0,2000
1089,989,452,2000,0,2000
379,999,0,2000,0,2000
503,992,31,2000,0,2000
433,992,0,1999,0,1999
837,998,471,0,2000,2000
1689,990,414,0,2000,2000
526,995,212,2000,0,2000
923,997,475,2000,0,2000
2236,991,532,0,2000,2000
758,995,596,0,2000,2000
640,997,329,0,2000,2000
1207,994,587,1999,1,2000
410,996,0,1999,0,1999
794,995,520,2000,0,2000
1303,997,439,0,2000,2000
452,996,0,2000,0,2000
1827,994,634,1999,0,1999
626,997,384,0,2000,2000
432,997,0,0,2000,2000
2106,989,586,1998,1,1999
552,993,51,1999,0,1999
628,995,275,1999,1,2000
1608,992,283,1999,1,2000
1768,991,487,2000,0,2000
328,999,0,0,2000,2000
2987,995,489,2000,0,2000
440,992,0,2,1998,2000
691,993,242,1999,0,1999
228,996,0,0,2000,2000
603,999,413,2000,0,2000
3623,994,569,0,2000,2000
2733,999,631,0,2000,2000
614,996,228,2000,0,2000
170,1000,0,0,2000,2000
388,996,0,2000,0,2000
1267,995,595,0,2000,2000
939,993,530,2000,0,2000
806,994,400,2000,0,2000
718,992,203,0,2000,2000
1179,997,575,0,2000,2000
417,995,0,1999,0,1999
1021,990,631,2000,0,2000
403,995,0,2000,0,2000
928,998,369,0,2000,2000
616,989,205,0,2000,2000
1737,997,563,2000,0,2000
1787,995,531,0,2000,2000
708,999,583,0,2000,2000
377,997,0,2000,0,2000
274,997,0,2000,0,2000
683,997,506,2000,0,2000
1113,999,417,0,2000,2000
579,991,237,1999,1,2000
1149,995,571,1998,2,2000
255,999,0,0,2000,2000
810,992,586,1998,2,2000
798,997,273,0,2000,2000
444,997,0,0,1999,1999
1361,995,595,2000,0,2000
266,999,0,1998,0,1998
1000,998,472,2000,0,2000
539,996,44,0,2000,2000
1236,997,605,1998,1,1999
1007,991,573,0,2000,2000
722,994,401,2000,0,2000
319,996,0,2000,0,2000
1362,997,541,2000,0,2000
1369,991,293,0,2000,2000
1060,994,512,0,2000,2000
1031,997,367,1997,2,1999
713,995,346,2000,0,2000
501,995,6,0,2000,2000
758,994,205,0,2000,2000
1160,998,438,0,2000,2000
957,991,616,0,2000,2000
709,991,422,0,1999,1999
282,994,0,2000,0,2000
276,995,0,2000,0,2000
281,999,0,0,2000,2000
1187,997,514,0,1999,1999
458,999,0,0,2000,2000
2451,994,358,2000,0,2000
1568,996,573,1997,3,2000
1466,993,586,1999,0,1999
1310,991,556,2000,0,2000
248,999,0,1999,0,1999
563,993,80,0,2000,2000
2386,992,329,1999,0,1999
837,997,617,0,2000,2000
458,997,0,0,2000,2000
633,995,28,2,1998,2000
703,998,184,2000,0,2000
1129,995,568,0,2000,2000
849,995,467,0,2000,2000
1524,994,542,0,1999,1999
1228,993,623,2000,0,2000
720,999,283,0,2000,2000
863,996,554,0,1999,1999
986,996,613,2000,0,2000
1581,994,586,2000,0,2000
918,996,408,0,2000,2000
1360,995,534,0,2000,2000
355,996,0,2000,0,2000
1746,993,531,1999,1,2000
259,997,0,2000,0,2000
1125,995,558,4,1996,2000
660,995,509,0,2000,2000
628,996,382,2000,0,2000
