52,508,0,994,1006,2000
45,512,0,1032,968,2000
57,559,0,1123,877,2000
64,536,0,910,1090,2000
66,541,0,905,1095,2000
55,521,0,969,1031,2000
94,515,0,957,1043,2000
64,514,0,1033,967,2000
95,539,0,938,1062,2000
40,505,0,995,1005,2000
55,507,0,1000,1000,2000
81,506,0,997,1003,2000
50,539,0,1078,922,2000
66,516,0,982,1018,2000
57,537,0,903,1097,2000
53,554,0,897,1103,2000
73,536,0,893,1107,2000
55,554,0,892,1108,2000
73,566,0,1134,866,2000
46,553,0,875,1125,2000
57,506,0,996,1004,2000
45,511,0,1012,988,2000
76,569,0,1159,841,2000
47,504,0,989,1011,2000
93,512,0,1049,951,2000
54,576,0,1146,854,2000
44,502,0,992,1008,2000
62,535,0,1107,893,2000
62,504,0,951,1049,2000
46,522,0,1060,940,2000
73,572,0,849,1151,2000
121,547,0,877,1123,2000
47,527,0,933,1067,2000
55,500,0,986,1014,2000
42,512,0,1012,988,2000
56,505,0,1031,969,2000
47,517,0,1038,962,2000
49,507,0,991,1009,2000
69,521,0,953,1047,2000
58,525,0,1038,962,2000
60,500,0,1001,999,2000
68,530,0,942,1058,2000
42,541,0,918,1082,2000
60,515,0,1019,981,2000
45,562,0,1123,877,2000
52,517,0,964,1036,2000
40,502,0,1024,976,2000
53,559,0,864,1136,2000
43,555,0,1116,884,2000
62,607,0,782,1218,2000
64,529,0,933,1067,2000
48,530,0,1078,922,2000
57,568,0,1135,865,2000
106,525,0,1036,964,2000
54,519,0,1034,966,2000
52,563,0,1118,882,2000
41,504,0,989,1011,2000
52,512,0,993,1007,2000
45,524,0,1075,925,2000
59,614,0,757,1243,2000
49,513,0,1050,950,2000
79,504,0,1010,990,2000
53,540,0,1095,905,2000
52,527,0,951,1049,2000
56,543,0,1096,904,2000
54,588,0,824,1176,2000
48,541,0,1069,931,2000
75,500,0,952,1048,2000
56,518,0,1032,968,2000
50,504,0,982,1018,2000
62,505,0,1010,990,2000
49,516,0,1032,968,2000
53,505,0,996,1004,2000
45,529,0,937,1063,2000
49,517,0,975,1025,2000
72,534,0,1062,938,2000
75,531,0,920,1080,2000
73,500,0,1007,993,2000
102,564,0,860,1140,2000
58,530,0,942,1058,2000
48,513,0,1022,978,2000
60,583,0,1178,822,2000
48,509,0,976,1024,2000
53,545,0,909,1091,2000
55,562,0,1150,850,2000
43,508,0,996,1004,2000
46,571,0,854,1146,2000
57,539,0,912,1088,2000
60,522,0,942,1058,2000
61,503,0,1007,993,2000
47,577,0,833,1167,2000
77,569,0,872,1128,2000
46,529,0,1043,957,2000
53,574,0,851,1149,2000
53,506,0,1004,996,2000
53,546,0,904,1096,2000
62,512,0,946,1054,2000
46,536,0,1090,910,2000
55,501,0,1011,989,2000
70,504,0,1007,993,2000
