14,508,0,991,1009,2000
16,521,0,1048,952,2000
16,504,0,1006,994,2000
23,510,0,1042,958,2000
14,519,0,1026,974,2000
14,510,0,1034,966,2000
14,533,0,1071,929,2000
22,509,0,977,1023,2000
15,522,0,960,1040,2000
16,502,0,1009,991,2000
15,525,0,1019,981,2000
13,515,0,972,1028,2000
20,505,0,1005,995,2000
17,522,0,936,1064,2000
15,527,0,1021,979,2000
23,520,0,1033,967,2000
15,501,0,999,1001,2000
16,505,0,986,1014,2000
23,506,0,1004,996,2000
19,518,0,936,1064,2000
17,534,0,1074,926,2000
18,508,0,1001,999,2000
16,521,0,956,1044,2000
15,510,0,986,1014,2000
14,510,0,1016,984,2000
18,502,0,990,1010,2000
19,519,0,1022,978,2000
14,517,0,977,1023,2000
23,501,0,985,1015,2000
16,532,0,920,1080,2000
19,500,0,1011,989,2000
21,519,0,963,1037,2000
12,519,0,1028,972,2000
24,508,0,1002,998,2000
38,512,0,1038,962,2000
18,500,0,999,1001,2000
23,540,0,1097,903,2000
16,516,0,975,1025,2000
23,511,0,1027,973,2000
14,514,0,1012,988,2000
17,506,0,1005,995,2000
16,523,0,1022,978,2000
20,524,0,1046,954,2000
14,519,0,1020,980,2000
19,512,0,1023,977,2000
17,508,0,985,1015,2000
14,501,0,992,1008,2000
25,521,0,1037,963,2000
18,504,0,1025,975,2000
15,504,0,998,1002,2000
12,500,0,1006,994,2000
19,530,0,1076,924,2000
15,528,0,1072,928,2000
14,512,0,1022,978,2000
24,513,0,962,1038,2000
15,509,0,1041,959,2000
14,510,0,1023,977,2000
16,501,0,998,1002,2000
19,507,0,1006,994,2000
15,512,0,1029,971,2000
12,513,0,981,1019,2000
15,520,0,962,1038,2000
15,524,0,1041,959,2000
17,509,0,1030,970,2000
15,502,0,994,1006,2000
15,527,0,926,1074,2000
18,505,0,1021,979,2000
13,509,0,1032,968,2000
13,520,0,1041,959,2000
21,512,0,1023,977,2000
14,514,0,1043,957,2000
13,506,0,986,1014,2000
14,507,0,974,1026,2000
14,502,0,1005,995,2000
12,511,0,1041,959,2000
27,510,0,1038,962,2000
25,508,0,1007,993,2000
22,500,0,1029,971,2000
14,522,0,1051,949,2000
17,501,0,1019,981,2000
19,506,0,1021,979,2000
21,516,0,1032,968,2000
16,502,0,982,1018,2000
18,502,0,1000,1000,2000
17,506,0,1009,991,2000
14,508,0,1012,988,2000
20,519,0,967,1033,2000
16,513,0,980,1020,2000
14,510,0,975,1025,2000
21,509,0,1021,979,2000
12,515,0,1021,979,2000
17,510,0,951,1049,2000
19,515,0,988,1012,2000
17,512,0,1049,951,2000
12,521,0,939,1061,2000
14,509,0,1030,970,2000
14,503,0,972,1028,2000
15,538,0,1053,947,2000
13,526,0,1027,973,2000
17,522,0,965,1035,2000
