319,996,0,1,1999,2000
5732,654,315,1317,683,2000
477,992,0,1999,0,1999
1450,926,206,143,1857,2000
2398,882,306,1783,217,2000
715,992,263,2000,0,2000
1958,742,290,504,1496,2000
2495,839,325,311,1689,2000
3947,569,356,1161,839,2000
653,936,56,1882,118,2000
2371,882,300,1768,232,2000
851,994,265,1,1998,1999
4069,705,347,564,1436,2000
2043,913,201,1842,158,2000
3817,715,160,568,1432,2000
438,995,0,6,1994,2000
1550,907,299,171,1829,2000
1048,922,344,140,1860,2000
1587,986,179,1992,8,2000
580,967,178,1946,54,2000
979,956,299,64,1936,2000
1408,928,312,140,1860,2000
1689,925,326,1860,140,2000
606,983,133,1979,21,2000
4318,774,355,1541,459,2000
768,980,50,24,1976,2000
1231,982,332,1979,21,2000
1582,940,352,91,1909,2000
2372,977,280,1963,37,2000
3118,870,265,1759,241,2000
3614,937,322,102,1898,2000
2296,798,292,397,1603,2000
2403,804,376,1631,369,2000
794,973,230,38,1962,2000
1048,925,183,1864,136,2000
1419,994,121,0,2000,2000
611,967,97,1941,59,2000
3617,849,244,1711,289,2000
1399,998,81,2000,0,2000
2823,880,355,1775,225,2000
2783,895,396,184,1816,2000
495,935,0,1880,120,2000
803,957,165,1935,65,2000
2712,917,295,134,1866,2000
4168,626,120,731,1269,2000
1137,984,158,1985,15,2000
2015,930,340,1885,115,2000
5243,747,250,500,1500,2000
2254,894,128,203,1797,2000
2437,966,263,40,1960,2000
2558,919,265,1860,140,2000
321,965,0,1942,58,2000
1694,946,185,1910,90,2000
1207,969,275,1950,50,2000
1936,972,264,37,1963,2000
1753,949,181,91,1909,2000
1799,993,258,0,1999,1999
814,995,63,0,1999,1999
2568,844,348,1711,289,2000
3010,589,333,1179,821,2000
1624,940,380,1887,113,2000
1472,958,269,79,1921,2000
1405,954,330,70,1930,2000
3555,817,336,1635,365,2000
1637,877,345,1754,246,2000
1441,948,299,1917,83,2000
3141,881,340,190,1810,2000
2932,948,322,1921,79,2000
1779,972,199,42,1958,2000
900,993,201,3,1997,2000
757,992,1,1995,5,2000
1226,983,247,16,1984,2000
3855,875,195,224,1776,2000
1601,920,232,1857,143,2000
2947,926,222,1857,143,2000
3266,866,333,259,1741,2000
325,958,0,70,1930,2000
523,976,8,33,1967,2000
2981,924,321,1864,136,2000
1811,858,394,229,1771,2000
2702,986,309,1977,23,2000
1639,970,329,1949,51,2000
3203,903,159,182,1818,2000
2172,684,337,1418,582,2000
3105,869,385,1772,228,2000
3895,753,306,1529,471,2000
1126,938,193,105,1895,2000
1128,959,378,1935,65,2000
2485,941,310,92,1908,2000
913,991,309,1994,5,1999
1889,965,292,1951,49,2000
2146,962,394,1946,54,2000
3644,803,225,1627,373,2000
4477,694,393,573,1427,2000
802,969,120,49,1951,2000
751,976,123,33,1967,2000
691,970,123,48,1952,2000
1104,878,320,227,1773,2000
2583,910,178,1831,169,2000
1149,974,371,1964,36,2000
684,977,87,1955,45,2000
376,963,0,1937,63,2000
2682,997,306,0,2000,2000
1549,952,353,80,1920,2000
1872,534,307,915,1085,2000
1533,945,337,88,1912,2000
3063,523,340,1054,946,2000
5160,502,98,1014,986,2000
1760,996,197,0,1999,1999
3271,854,293,272,1728,2000
1401,970,258,1952,48,2000
1084,986,117,1979,21,2000
933,946,69,1918,82,2000
664,970,96,49,1951,2000
