1470,999,485,2000,0,2000
1426,993,259,1998,0,1998
1054,991,459,1993,6,1999
1259,996,434,1,1999,2000
409,996,0,0,1999,1999
734,994,473,1,1999,2000
3112,965,323,52,1948,2000
678,990,427,1994,6,2000
1455,996,397,1993,7,2000
678,996,56,1995,0,1995
4155,961,160,1942,58,2000
517,998,50,2000,0,2000
1177,989,359,10,1989,1999
923,986,458,13,1987,2000
480,998,0,0,1999,1999
1243,995,366,1,1998,1999
1108,990,453,6,1991,1997
432,997,0,2000,0,2000
924,994,281,1,1999,2000
1857,995,313,0,2000,2000
6854,970,390,30,1970,2000
7349,911,470,151,1849,2000
3024,940,466,99,1901,2000
1243,991,471,3,1997,2000
827,983,415,17,1983,2000
1395,997,410,0,2000,2000
1938,992,397,1,1999,2000
511,996,2,0,2000,2000
238,997,0,0,2000,2000
941,995,400,1,1999,2000
3153,994,502,1999,1,2000
2215,986,438,1992,8,2000
1975,996,374,0,2000,2000
700,998,139,0,2000,2000
384,991,0,1,1999,2000
2643,992,443,3,1997,2000
3332,987,280,2000,0,2000
1479,992,110,1,1998,1999
2311,993,420,7,1993,2000
1363,993,469,4,1996,2000
488,999,0,1998,1,1999
1450,987,323,1995,5,2000
1574,973,438,1962,38,2000
1653,995,364,1,1999,2000
3103,993,410,3,1996,1999
1996,996,267,0,2000,2000
1087,991,325,6,1993,1999
985,996,246,1994,2,1996
1640,981,472,1978,22,2000
1067,990,353,3,1997,2000
883,994,78,2000,0,2000
3109,981,450,18,1982,2000
1690,994,161,1997,1,1998
6159,986,105,4,1995,1999
1050,997,99,0,1999,1999
347,992,0,1,1999,2000
938,996,520,2000,0,2000
901,996,283,2000,0,2000
1137,988,295,15,1985,2000
452,994,0,1999,1,2000
3521,993,386,1,1999,2000
2292,974,360,1962,38,2000
2681,990,387,2000,0,2000
7296,907,358,172,1828,2000
2831,996,187,1999,0,1999
1816,994,441,1999,0,1999
1202,983,365,28,1972,2000
940,995,453,2000,0,2000
1330,996,428,2000,0,2000
1362,997,305,0,2000,2000
1463,988,385,1989,11,2000
946,986,414,10,1990,2000
613,997,187,0,2000,2000
1475,991,138,2,1998,2000
4127,982,391,1987,12,1999
4387,992,452,1997,0,1997
2996,979,375,11,1989,2000
1328,979,462,1984,16,2000
2482,995,380,1,1999,2000
353,998,0,1999,1,2000
543,998,40,2000,0,2000
876,991,435,1998,1,1999
663,994,143,1995,4,1999
569,997,168,0,2000,2000
9862,664,387,1368,632,2000
2549,993,151,1998,2,2000
690,986,193,22,1977,1999
922,993,211,2000,0,2000
780,994,428,2000,0,2000
1006,990,423,1986,14,2000
1356,994,402,1995,5,2000
1316,995,415,1,1999,2000
1080,996,506,2000,0,2000
