576,613,26,765,1235,2000
1029,542,236,910,1090,2000
670,575,131,1152,848,2000
359,516,0,1008,992,2000
369,643,0,1288,712,2000
473,620,0,1268,732,2000
465,615,0,775,1225,2000
785,638,141,727,1273,2000
684,708,209,1428,572,2000
878,539,51,946,1054,2000
326,500,0,1040,960,2000
367,558,0,890,1110,2000
1006,657,267,1325,675,2000
247,590,0,1195,805,2000
949,526,139,1084,916,2000
1195,776,61,1587,413,2000
650,655,36,1326,674,2000
995,702,143,603,1397,2000
302,620,0,742,1258,2000
1091,497,147,1039,961,2000
443,650,0,1272,728,2000
787,691,107,598,1402,2000
623,679,216,600,1400,2000
1123,804,210,367,1633,2000
791,639,127,1290,710,2000
327,746,0,1514,486,2000
1277,641,87,1291,709,2000
333,522,0,958,1042,2000
2059,653,94,664,1336,2000
1507,688,118,1403,597,2000
873,721,134,550,1450,2000
492,697,0,567,1433,2000
323,737,0,1503,497,2000
858,585,174,1213,787,2000
1002,550,153,1089,911,2000
775,683,43,588,1412,2000
299,651,0,1351,649,2000
472,524,0,942,1058,2000
909,582,32,832,1168,2000
705,576,107,834,1166,2000
648,659,89,1333,667,2000
1151,885,98,1788,212,2000
922,625,191,711,1289,2000
1224,687,140,1368,632,2000
626,522,77,925,1075,2000
340,715,0,544,1456,2000
833,574,82,871,1129,2000
279,695,0,1433,567,2000
590,789,122,1614,386,2000
623,536,31,1088,912,2000
1778,603,160,768,1232,2000
1244,556,59,1131,869,2000
588,656,35,663,1337,2000
621,751,98,495,1505,2000
1063,538,143,1101,899,2000
911,746,140,502,1498,2000
684,532,149,1081,919,2000
709,616,178,1233,767,2000
389,516,0,937,1063,2000
208,665,0,644,1356,2000
539,535,31,919,1081,2000
631,548,146,902,1098,2000
397,612,0,1266,734,2000
869,522,221,1057,943,2000
635,502,113,1023,977,2000
279,550,0,1129,871,2000
712,712,47,1432,568,2000
1696,802,142,400,1600,2000
674,758,69,1519,481,2000
560,757,50,1522,478,2000
1092,574,96,864,1136,2000
340,559,0,887,1113,2000
779,606,155,1220,780,2000
1137,749,177,486,1514,2000
799,722,80,1473,527,2000
240,574,0,1175,825,2000
519,679,1,635,1365,2000
1053,763,105,1542,458,2000
274,518,0,936,1064,2000
1254,835,43,1697,303,2000
