64,531,0,1079,921,2000
126,518,0,974,1026,2000
67,542,0,914,1086,2000
83,512,0,1024,976,2000
96,515,0,959,1041,2000
84,500,0,990,1010,2000
86,572,0,1138,862,2000
68,532,0,957,1043,2000
68,512,0,932,1068,2000
69,524,0,1053,947,2000
77,521,0,965,1035,2000
47,502,0,1017,983,2000
74,537,0,930,1070,2000
86,506,0,982,1018,2000
86,510,0,954,1046,2000
65,525,0,1068,932,2000
77,543,0,1107,893,2000
88,515,0,980,1020,2000
83,556,0,861,1139,2000
73,512,0,998,1002,2000
90,563,0,1133,867,2000
53,528,0,957,1043,2000
79,502,0,1005,995,2000
72,502,0,998,1002,2000
94,551,0,1104,896,2000
80,545,0,916,1084,2000
83,509,0,995,1005,2000
64,544,0,913,1087,2000
71,537,0,927,1073,2000
94,505,0,963,1037,2000
80,565,0,1152,848,2000
63,589,0,796,1204,2000
85,506,0,984,1016,2000
64,564,0,1137,863,2000
99,517,0,964,1036,2000
108,526,0,926,1074,2000
63,551,0,894,1106,2000
62,565,0,897,1103,2000
146,560,0,1146,854,2000
75,545,0,902,1098,2000
105,508,0,1010,990,2000
89,516,0,1047,953,2000
101,571,0,1178,822,2000
74,570,0,1138,862,2000
84,579,0,1169,831,2000
59,591,0,785,1215,2000
86,500,0,990,1010,2000
98,506,0,982,1018,2000
127,572,0,1165,835,2000
53,506,0,1019,981,2000
68,532,0,1058,942,2000
61,507,0,976,1024,2000
58,507,0,997,1003,2000
91,524,0,940,1060,2000
58,507,0,964,1036,2000
79,540,0,1068,932,2000
52,555,0,1118,882,2000
71,502,0,987,1013,2000
76,545,0,1100,900,2000
64,585,0,829,1171,2000
60,581,0,1165,835,2000
62,524,0,1053,947,2000
64,558,0,1130,870,2000
79,512,0,1049,951,2000
74,503,0,991,1009,2000
78,535,0,1111,889,2000
50,509,0,1008,992,2000
92,565,0,1134,866,2000
130,522,0,1053,947,2000
67,527,0,1070,930,2000
90,558,0,881,1119,2000
80,550,0,885,1115,2000
84,519,0,964,1036,2000
111,562,0,1150,850,2000
62,522,0,937,1063,2000
56,548,0,894,1106,2000
67,535,0,922,1078,2000
67,561,0,861,1139,2000
93,501,0,1001,999,2000
86,514,0,947,1053,2000
61,504,0,1017,983,2000
56,529,0,940,1060,2000
82,578,0,1154,846,2000
58,521,0,942,1058,2000
63,515,0,974,1026,2000
95,546,0,901,1099,2000
105,559,0,1151,849,2000
100,526,0,1056,944,2000
64,501,0,976,1024,2000
81,548,0,1079,921,2000
95,537,0,1081,919,2000
109,516,0,962,1038,2000
51,505,0,995,1005,2000
68,553,0,1092,908,2000
93,514,0,1051,949,2000
67,526,0,1065,935,2000
93,510,0,1026,974,2000
97,503,0,992,1008,2000
63,500,0,996,1004,2000
91,514,0,1033,967,2000
69,561,0,863,1137,2000
68,519,0,1016,984,2000
69,647,0,1340,660,2000
52,539,0,1101,899,2000
74,542,0,883,1117,2000
78,531,0,1065,935,2000
99,570,0,1188,812,2000
81,566,0,873,1127,2000
52,593,0,1194,806,2000
72,540,0,919,1081,2000
85,523,0,938,1062,2000
113,505,0,1020,980,2000
65,507,0,987,1013,2000
70,529,0,925,1075,2000
85,506,0,1004,996,2000
83,532,0,1021,979,2000
72,500,0,1023,977,2000
72,517,0,946,1054,2000
61,545,0,910,1090,2000
74,545,0,1089,911,2000
55,582,0,1175,825,2000
59,543,0,1091,909,2000
83,502,0,1003,997,2000
63,504,0,1016,984,2000
65,594,0,1204,796,2000
94,522,0,928,1072,2000
70,546,0,890,1110,2000
64,510,0,1025,975,2000
62,521,0,938,1062,2000
57,629,0,1273,727,2000
75,513,0,1021,979,2000
97,554,0,890,1110,2000
73,526,0,1062,938,2000
55,605,0,1242,758,2000
87,554,0,888,1112,2000
90,534,0,945,1055,2000
50,523,0,1054,946,2000
82,537,0,924,1076,2000
80,544,0,1090,910,2000
72,555,0,1115,885,2000
83,542,0,931,1069,2000
76,507,0,1017,983,2000
87,546,0,1083,917,2000
59,501,0,994,1006,2000
50,515,0,978,1022,2000
65,607,0,774,1226,2000
79,559,0,1118,882,2000
82,506,0,974,1026,2000
74,517,0,950,1050,2000
63,557,0,902,1098,2000
86,589,0,808,1192,2000
109,635,0,736,1264,2000
64,529,0,943,1057,2000
48,570,0,870,1130,2000
83,512,0,984,1016,2000
60,500,0,1004,996,2000
84,502,0,991,1009,2000
79,502,0,965,1035,2000
59,515,0,1044,956,2000
77,504,0,1003,997,2000
74,531,0,1079,921,2000
69,505,0,989,1011,2000
101,508,0,995,1005,2000
89,530,0,952,1048,2000
67,509,0,1028,972,2000
90,563,0,1154,846,2000
83,563,0,1136,864,2000
51,543,0,1074,926,2000
56,540,0,923,1077,2000
79,546,0,1102,898,2000
75,514,0,934,1066,2000
45,584,0,835,1165,2000
69,518,0,946,1054,2000
56,531,0,904,1096,2000
72,525,0,1073,927,2000
58,567,0,849,1151,2000
104,510,0,1036,964,2000
53,545,0,896,1104,2000
134,534,0,930,1070,2000
52,556,0,1127,873,2000
97,507,0,966,1034,2000
88,576,0,1160,840,2000
67,525,0,947,1053,2000
57,540,0,1066,934,2000
86,556,0,885,1115,2000
89,557,0,892,1108,2000
97,509,0,989,1011,2000
80,502,0,980,1020,2000
86,578,0,852,1148,2000
89,534,0,1071,929,2000
56,530,0,958,1042,2000
45,574,0,820,1180,2000
60,507,0,975,1025,2000
72,548,0,1101,899,2000
98,583,0,813,1187,2000
60,516,0,1029,971,2000
66,546,0,909,1091,2000
77,553,0,1098,902,2000
81,517,0,951,1049,2000
62,521,0,954,1046,2000
