871,993,294,0,2000,2000
2527,907,335,1833,167,2000
882,972,314,1950,50,2000
1095,992,345,1992,8,2000
473,987,0,12,1988,2000
2066,937,296,1891,109,2000
1290,976,326,37,1963,2000
4973,902,268,178,1822,2000
1982,964,198,56,1944,2000
480,985,0,1983,17,2000
1827,947,346,1915,85,2000
1909,990,338,1994,6,2000
697,990,157,1992,8,2000
4836,975,263,27,1973,2000
641,969,167,1949,51,2000
2384,944,354,95,1905,2000
1377,965,175,52,1948,2000
1583,989,374,1995,5,2000
726,960,187,64,1936,2000
2689,956,382,1922,78,2000
1123,992,185,1,1999,2000
578,985,15,19,1981,2000
1261,952,300,77,1923,2000
3235,971,214,20,1980,2000
700,987,239,12,1988,2000
480,971,0,1955,45,2000
4467,800,391,390,1610,2000
960,965,206,52,1948,2000
439,993,0,1,1997,1998
1061,975,353,36,1964,2000
4265,792,402,388,1612,2000
2735,936,221,115,1885,2000
6088,633,244,1268,732,2000
3786,909,444,1826,174,2000
960,987,116,12,1988,2000
1993,851,347,1712,288,2000
855,942,299,92,1908,2000
641,985,72,1983,17,2000
1069,987,404,19,1979,1998
1111,987,274,16,1984,2000
519,997,25,1999,1,2000
1654,968,239,1956,44,2000
2024,979,371,1975,25,2000
600,993,166,1994,6,2000
1190,950,329,89,1911,2000
618,986,52,1981,19,2000
5989,769,220,459,1541,2000
724,989,221,16,1984,2000
1205,981,286,34,1966,2000
3140,979,367,1976,24,2000
688,994,122,4,1996,2000
453,975,0,1965,35,2000
612,998,37,0,1999,1999
4136,980,313,26,1974,2000
711,998,274,1998,0,1998
4497,810,435,1658,342,2000
1100,988,388,19,1981,2000
426,992,0,1986,13,1999
1942,889,138,1805,195,2000
1235,995,151,0,2000,2000
615,997,37,1999,0,1999
2520,972,259,45,1955,2000
946,997,314,1,1999,2000
1333,981,348,1973,27,2000
2195,934,313,1887,113,2000
419,996,0,2000,0,2000
3299,972,321,1961,39,2000
279,960,0,1940,60,2000
3969,933,99,116,1884,2000
806,994,281,0,2000,2000
747,980,46,29,1971,2000
680,994,178,0,2000,2000
1226,986,314,1998,1,1999
1127,992,331,1998,1,1999
4261,788,384,388,1612,2000
1866,966,362,1942,58,2000
294,995,0,1,1997,1998
315,992,0,1994,6,2000
805,981,230,1977,23,2000
1258,966,396,1946,54,2000
875,961,232,1938,62,2000
4299,830,137,327,1673,2000
3796,816,338,1647,353,2000
558,995,49,2000,0,2000
1337,993,319,5,1995,2000
1330,986,253,1986,14,2000
4617,557,396,1129,871,2000
381,998,0,2000,0,2000
2255,925,423,129,1871,2000
1390,983,413,16,1984,2000
2852,883,225,219,1781,2000
1425,968,380,40,1960,2000
2635,979,410,32,1968,2000
392,989,0,1988,12,2000
840,989,280,1992,7,1999
2194,892,205,178,1822,2000
3017,989,333,1978,22,2000
802,998,100,1997,0,1997
1554,984,388,1981,19,2000
1974,976,280,1971,29,2000
612,987,157,12,1988,2000
1929,991,260,1988,12,2000
2107,969,155,1951,49,2000
2264,976,209,1967,33,2000
2034,991,457,2000,0,2000
618,978,37,32,1968,2000
1443,932,276,1888,112,2000
1886,994,251,2000,0,2000
1030,960,323,1934,66,2000
5795,951,390,91,1909,2000
1769,965,308,1947,53,2000
2666,867,269,260,1740,2000
2215,952,342,88,1912,2000
1451,933,298,1883,117,2000
667,979,77,37,1963,2000
1979,969,351,43,1957,2000
3677,966,348,1950,50,2000
2907,839,336,286,1714,2000
1226,977,324,1975,25,2000
460,972,0,1962,38,2000
1438,978,25,1975,25,2000
4128,825,240,335,1665,2000
617,965,125,1946,54,2000
1029,991,201,8,1992,2000
672,997,198,2000,0,2000
821,989,186,1992,8,2000
1198,974,284,1960,40,2000
561,990,31,2,1998,2000
1196,997,371,3,1996,1999
1813,973,380,27,1973,2000
878,991,337,2,1997,1999
1815,954,328,68,1932,2000
3144,935,414,1882,118,2000
1637,996,323,0,2000,2000
3975,961,453,54,1946,2000
1343,960,312,56,1944,2000
772,987,256,19,1981,2000
2833,949,347,87,1913,2000
3530,932,361,125,1875,2000
5176,702,270,1437,563,2000
2765,880,340,243,1757,2000
1534,971,231,1957,43,2000
1719,955,338,68,1932,2000
1743,990,425,1,1998,1999
1774,984,383,24,1976,2000
2688,975,206,37,1963,2000
481,974,0,38,1962,2000
5808,543,327,1079,921,2000
821,992,79,4,1996,2000
1866,997,340,0,2000,2000
606,966,128,1946,54,2000
1644,983,338,1986,14,2000
1676,988,394,0,2000,2000
869,991,222,12,1988,2000
2427,955,315,1931,69,2000
1331,992,311,1994,5,1999
2164,990,319,1992,7,1999
2582,901,329,1832,168,2000
559,991,137,1991,9,2000
450,993,0,1995,5,2000
372,987,0,13,1987,2000
2255,917,131,1840,160,2000
731,997,198,1999,0,1999
1711,852,376,1729,271,2000
436,981,0,22,1978,2000
1137,974,330,34,1966,2000
1746,924,303,1875,125,2000
4157,939,392,95,1905,2000
1992,991,387,1996,2,1998
1371,996,336,2000,0,2000
1628,981,313,1995,5,2000
3087,881,397,215,1785,2000
4377,577,463,793,1207,2000
907,993,176,1989,11,2000
1072,976,370,1958,42,2000
1255,991,352,1,1999,2000
1303,948,276,1914,86,2000
1119,993,397,1990,9,1999
1350,993,213,0,1998,1998
3568,931,231,130,1870,2000
2189,960,337,54,1946,2000
425,967,0,60,1940,2000
3835,925,366,1860,140,2000
1212,994,396,2000,0,2000
2899,939,350,1889,111,2000
2231,959,318,71,1929,2000
874,997,313,0,2000,2000
1700,961,207,62,1938,2000
4597,529,312,944,1056,2000
509,976,6,38,1962,2000
1351,981,270,1981,19,2000
3698,820,343,1662,338,2000
693,988,172,7,1993,2000
505,987,15,12,1988,2000
2021,994,399,0,2000,2000
3470,930,347,117,1883,2000
3082,980,306,18,1982,2000
2481,849,200,272,1728,2000
1187,981,287,24,1976,2000
1191,996,194,0,2000,2000
