1461,961,356,64,1936,2000
1045,989,288,1996,3,1999
919,978,374,29,1971,2000
1944,951,404,77,1923,2000
1584,986,320,1981,19,2000
675,993,221,4,1996,2000
3019,967,239,1961,39,2000
2016,964,149,57,1943,2000
6948,616,484,754,1246,2000
1571,995,328,1999,1,2000
702,993,85,1996,1,1997
563,999,37,2000,0,2000
1750,956,370,1930,70,2000
879,980,199,26,1974,2000
1208,988,168,2,1997,1999
721,998,279,0,1999,1999
3345,930,417,1884,116,2000
1358,996,283,1998,1,1999
1622,947,245,81,1919,2000
1276,985,213,1979,21,2000
990,991,139,0,2000,2000
550,997,54,2000,0,2000
1033,973,438,35,1965,2000
1125,994,465,1,1999,2000
667,997,105,0,2000,2000
712,996,345,1,1998,1999
993,997,461,0,1998,1998
5313,856,173,258,1742,2000
1412,984,313,28,1972,2000
2852,971,421,38,1962,2000
346,998,0,1998,0,1998
3503,961,216,63,1937,2000
2691,961,291,1940,60,2000
1059,994,364,10,1990,2000
869,997,268,1999,0,1999
546,989,54,1989,11,2000
309,995,0,2000,0,2000
6435,711,410,1440,560,2000
1366,990,371,1997,3,2000
706,996,239,2000,0,2000
392,999,0,2000,0,2000
3549,896,172,1834,166,2000
1873,964,418,50,1950,2000
845,999,228,0,2000,2000
1962,938,301,1885,115,2000
504,990,3,1988,12,2000
889,999,272,1,1997,1998
1094,988,312,1990,10,2000
1711,957,343,53,1947,2000
1862,996,390,1,1998,1999
468,997,0,2000,0,2000
1779,985,435,1976,24,2000
2166,992,406,1994,6,2000
1094,985,245,25,1974,1999
4000,943,345,1910,90,2000
1479,993,443,1992,8,2000
1372,985,392,19,1981,2000
2229,962,413,1946,54,2000
1785,992,319,4,1996,2000
835,990,90,1988,12,2000
2968,964,363,1950,50,2000
1482,976,206,34,1966,2000
1365,988,369,21,1978,1999
3654,945,384,87,1913,2000
3407,972,450,1965,35,2000
3539,986,76,17,1983,2000
838,984,319,22,1978,2000
538,993,22,10,1989,1999
1803,997,422,0,2000,2000
4671,968,321,1972,28,2000
1579,978,328,1976,24,2000
2436,994,365,1,1998,1999
1154,991,444,1996,4,2000
3932,991,379,2000,0,2000
4527,552,386,880,1120,2000
3650,961,418,44,1956,2000
7614,918,172,1868,132,2000
1837,955,349,66,1934,2000
4091,957,260,70,1930,2000
1570,985,333,1980,20,2000
933,998,379,0,2000,2000
6343,734,453,499,1501,2000
3299,995,202,2000,0,2000
874,995,270,1996,4,2000
628,990,120,1992,6,1998
1151,983,356,1975,25,2000
2183,989,333,4,1996,2000
5691,979,272,1974,26,2000
3306,932,387,1898,102,2000
1238,991,423,6,1994,2000
824,985,426,1976,24,2000
1033,986,410,1981,19,2000
607,980,242,1962,38,2000
681,997,241,0,1999,1999
1082,988,373,1987,13,2000
2343,936,393,1889,111,2000
1477,958,283,66,1934,2000
1406,958,297,66,1934,2000
1708,982,376,17,1983,2000
4599,968,144,1959,41,2000
5301,943,364,1913,87,2000
2373,959,416,1928,72,2000
677,996,167,1999,0,1999
1922,988,317,1988,12,2000
861,993,355,1997,3,2000
1015,994,118,0,2000,2000
1281,992,124,0,1998,1998
3244,950,342,1934,66,2000
2877,994,355,1998,2,2000
1000,994,392,3,1996,1999
1693,967,368,1946,54,2000
